7.719162859464328,-0.36785955426981165,28.558380126953125,28.559234619140625
7.66351008354039,-0.3923073610889266,28.527008056640625,28.527130126953125
7.665465509085162,-0.4093778789201956,28.496368408203125,28.496368408203125
7.67824615465422,-0.4089109485821141,28.465606689453125,28.465484619140625
7.644684005613107,-0.3780458993659289,28.434722900390625,28.434722900390625
7.62112811485179,-0.4025765937170591,28.403839111328125,28.403961181640625
7.627014617089222,-0.39902418454217947,28.373199462890625,28.373321533203125
7.617369970002473,-0.3953095380514289,28.342437744140625,28.342437744140625
7.58219154114553,-0.39906194153924957,28.311676025390625,28.311553955078125
7.546686784312063,-0.3886541233430395,28.280792236328125,28.280914306640625
7.561854185060224,-0.3987616533904972,28.250030517578125,28.250030517578125
7.550719318169103,-0.38147521411985597,28.219390869140625,28.219390869140625
7.5234386659428525,-0.378083693155304,28.188629150390625,28.188629150390625
7.482123952049372,-0.3994952508288264,28.157745361328125,28.157867431640625
7.487735124232931,-0.395556165354489,28.126983642578125,28.126983642578125
7.490868891168554,-0.38483891992481856,28.096343994140625,28.096221923828125
7.452735061822124,-0.36797832860111224,28.065582275390625,28.065704345703125
7.425421459497069,-0.413534783027279,28.034698486328125,28.034820556640625
7.427880607007629,-0.3920324926731634,28.004058837890625,28.003936767578125
7.912413174182385,-0.39870590988067023,28.937042236328125,28.937530517578125
7.929913021436468,-0.40182095450503263,28.937042236328125,28.936920166015625
7.86908905688877,-0.3923399158531703,28.911895751953125,28.912017822265625
7.855458133046563,-0.3920300836655629,28.881134033203125,28.881011962890625
7.861775456947191,-0.39575057591110396,28.850494384765625,28.850494384765625
7.86078459919143,-0.40908773046853575,28.819610595703125,28.819732666015625
7.831973466390339,-0.423816369249698,28.788970947265625,28.788848876953125
7.821377695749739,-0.3852101346968587,28.758331298828125,28.758331298828125
7.810219414564896,-0.38136135598588883,28.727569580078125,28.727569580078125
7.797057160171425,-0.4051860515875194,28.696807861328125,28.696929931640625
7.75946703923864,-0.40938862573846146,28.666168212890625,28.666046142578125
7.7312785040200644,-0.38179767471562287,28.635528564453125,28.635406494140625
7.7395954699086555,-0.3815920024493663,28.604888916015625,28.604888916015625
7.724310934247299,-0.3893690478875115,28.574005126953125,28.574127197265625
7.69816681526077,-0.39883780515443623,28.543365478515625,28.543243408203125
7.696772014907579,-0.38148410135371635,28.512725830078125,28.512603759765625
7.68162389812852,-0.3817026039839635,28.482086181640625,28.482086181640625
7.650110146960237,-0.36412778023346803,28.451324462890625,28.451324462890625
7.63783786245805,-0.39182794983905056,28.420684814453125,28.420806884765625
7.639307156559898,-0.36442591841644423,28.390045166015625,28.389923095703125
7.608583276443402,-0.37825534796214066,28.359283447265625,28.359405517578125
7.600343483888433,-0.3815717767620793,28.328765869140625,28.328643798828125
7.582344617450712,-0.3849531208360063,28.298004150390625,28.298004150390625
7.560619304118727,-0.3810777712192541,28.267364501953125,28.267242431640625
7.5386146869253166,-0.3847497393843563,28.236602783203125,28.236602783203125
7.541394478764671,-0.3953580857444936,28.205963134765625,28.205963134765625
7.5108615054293875,-0.3881955242951174,28.175323486328125,28.175323486328125
7.513211458885837,-0.3746601416273142,28.144683837890625,28.144805908203125
7.458848632040627,-0.4061373701872546,28.113922119140625,28.114044189453125
7.475023386667704,-0.3887885793705774,28.083404541015625,28.083282470703125
7.475868732260898,-0.3675173744255009,28.052764892578125,28.052764892578125
7.447655255033137,-0.3709166819628056,28.022125244140625,28.022125244140625
7.416532808782291,-0.38884955063766036,27.991363525390625,27.991485595703125
7.403314436386015,-0.370997095555026,27.960723876953125,27.960601806640625
7.394899529698434,-0.37808411456877145,27.930206298828125,27.930084228515625
7.389460540033403,-0.3713493834471996,27.899566650390625,27.899566650390625
7.386498407713948,-0.3962289012528545,27.868804931640625,27.868927001953125
7.348496137579477,-0.3748665846660355,27.838165283203125,27.838165283203125
7.344602448513471,-0.3885995514213664,27.807647705078125,27.807525634765625
7.300707893431893,-0.3715087309446884,27.777008056640625,27.777008056640625
7.299958460676499,-0.39935120677410707,27.746368408203125,27.746368408203125
7.276203704387161,-0.34703656558041274,27.715850830078125,27.715728759765625
7.266214219107071,-0.3536185407973247,27.685211181640625,27.685211181640625
7.243568097235189,-0.3648145556073864,27.654449462890625,27.654693603515625
7.2074236729516965,-0.3849763898870171,27.623931884765625,27.624053955078125
7.197990860378724,-0.343412450537087,27.593414306640625,27.593414306640625
7.1970572831625,-0.3674102719286332,27.562896728515625,27.562896728515625
7.175088490984135,-0.3714504420193866,27.532135009765625,27.532257080078125
7.168388104547723,-0.3787269933806289,27.501617431640625,27.501495361328125
7.171264437129705,-0.3507500732762051,27.471099853515625,27.470977783203125
7.134553392754465,-0.3681240711910334,27.440582275390625,27.440582275390625
7.091816733542676,-0.3576811428294736,27.409820556640625,27.409942626953125
7.1093355055849825,-0.35769717468026463,27.379302978515625,27.379180908203125
7.089964784913818,-0.3502514642872774,27.348785400390625,27.348785400390625
7.062809337833954,-0.3682481315986592,27.318145751953125,27.318267822265625
7.072513550396188,-0.3746978939832277,27.287872314453125,27.287628173828125
7.026824615158785,-0.3643090254774751,27.257110595703125,27.257110595703125
7.031554369020094,-0.36099687203727815,27.226593017578125,27.226593017578125
6.990558155144918,-0.36450957720659827,27.195831298828125,27.195953369140625
6.990947915388251,-0.35730111163248945,27.165313720703125,27.165313720703125
6.956377736091423,-0.3504293153508531,27.134918212890625,27.134796142578125
6.9546338638522895,-0.3605737920862613,27.104400634765625,27.104400634765625
6.923095916208001,-0.3578275698144029,27.073638916015625,27.073760986328125
6.938005401215403,-0.37134558170696663,27.043121337890625,27.043121337890625
6.921324927973706,-0.37448868552549364,27.012603759765625,27.012603759765625
6.908128635353204,-0.3432192986546051,26.982208251953125,26.982208251953125
6.83211395770333,-0.3474167792964675,26.951568603515625,26.951690673828125
6.849198944415349,-0.35735339612888584,26.921051025390625,26.921051025390625
6.862448508109396,-0.353478987201158,26.890655517578125,26.890533447265625
6.829154047851574,-0.34021982236579373,26.860015869140625,26.860015869140625
6.796592355321883,-0.3683719117321115,26.829620361328125,26.829498291015625
6.791933949320883,-0.3510169153256797,26.798980712890625,26.798980712890625
6.777072242084298,-0.3604997886184924,26.768463134765625,26.768463134765625
6.769268535742795,-0.34774465533711185,26.737823486328125,26.737945556640625
6.748283420016778,-0.3752958356360544,26.707427978515625,26.707427978515625
6.736899895357529,-0.33348052338840084,26.677032470703125,26.677032470703125
6.730514358507646,-0.3572720769607379,26.646514892578125,26.646514892578125
6.695339471909289,-0.3579710929351926,26.615875244140625,26.615997314453125
6.656966595581856,-0.37478934578792433,26.585357666015625,26.585357666015625
6.654957403154727,-0.33669527829251567,26.554962158203125,26.555084228515625
6.675962096582423,-0.34323157649029945,26.524566650390625,26.524444580078125
6.61258851804436,-0.33354059324258134,26.494049072265625,26.494049072265625
6.623637427145425,-0.3542751068087867,26.463531494140625,26.463409423828125
6.596199061017155,-0.3202274340497967,26.433013916015625,26.433013916015625
6.571278474728982,-0.34353023275103034,26.402496337890625,26.402618408203125
6.566599935141533,-0.34108202464285775,26.372100830078125,26.372100830078125
6.540140735281117,-0.3228820370966624,26.341583251953125,26.341583251953125
6.537097965359674,-0.34358316208298134,26.311187744140625,26.311187744140625
6.517830514519458,-0.3265334008551245,26.280548095703125,26.280670166015625
6.508173520222737,-0.34765813823670055,26.250152587890625,26.250152587890625
6.516387102699269,-0.32256793490859925,26.219757080078125,26.219757080078125
6.466934645873043,-0.33009715787541727,26.189361572265625,26.189361572265625
6.487433592481704,-0.34383961732283763,26.158966064453125,26.158843994140625
6.453232941102309,-0.3438919408393043,26.128326416015625,26.128326416015625
6.4124360822908635,-0.3263830803986364,26.098052978515625,26.097930908203125
6.395732597739295,-0.3298942492523532,26.067413330078125,26.067535400390625
6.3920475778237495,-0.3509182790919242,26.037139892578125,26.037017822265625
6.365329707035891,-0.34375514231652704,26.006744384765625,26.006866455078125
6.34904458077481,-0.32665233462781906,25.976226806640625,25.976226806640625
6.35414117607544,-0.3616780534381704,25.945709228515625,25.945831298828125
6.304266099610259,-0.3442969277097263,25.915313720703125,25.915191650390625
6.3478320661068235,-0.34373645786362705,25.884918212890625,25.884796142578125
6.295752158286671,-0.33339602210571917,25.854522705078125,25.854522705078125
6.274128227163842,-0.3509148756812128,25.824127197265625,25.824127197265625
6.267014359544334,-0.33405974212728085,25.793609619140625,25.793609619140625
6.256176691191882,-0.3297902022416185,25.763214111328125,25.763214111328125
6.20949649378004,-0.34416708425381604,25.732818603515625,25.732940673828125
6.215881762288158,-0.34715035790676807,25.702545166015625,25.702545166015625
6.209436915448001,-0.3403191674657723,25.672027587890625,25.672027587890625
6.185134704960318,-0.31620937112496694,25.641632080078125,25.641754150390625
6.160044065930507,-0.30578725221661196,25.611114501953125,25.611236572265625
6.153555752697874,-0.351003057676881,25.580963134765625,25.580841064453125
6.145946239207954,-0.32641835458841173,25.550445556640625,25.550689697265625
6.117419843767245,-0.3332109215242671,25.520172119140625,25.520172119140625
6.1106129017551725,-0.3164004866162554,25.489654541015625,25.489776611328125
6.0874019026395265,-0.3234083223817782,25.459136962890625,25.459259033203125
6.08932885805848,-0.30562859107163576,25.428985595703125,25.429107666015625
6.07942142524665,-0.3228947758726486,25.398590087890625,25.398590087890625
6.0417385978441205,-0.3371172515341402,25.368194580078125,25.368194580078125
6.023119369652501,-0.3335219635037888,25.337799072265625,25.337799072265625
6.018996171896639,-0.29556582836835765,25.307525634765625,25.307281494140625
6.0045315135268265,-0.3127145867573582,25.277008056640625,25.277130126953125
5.965685773646582,-0.31991440247884984,25.246734619140625,25.246734619140625
5.958173802619544,-0.31256218660518786,25.216461181640625,25.216461181640625
5.9592670820764235,-0.3299027726051015,25.186065673828125,25.186065673828125
5.928475604692422,-0.31961704465189766,25.155548095703125,25.155670166015625
5.8995150936235845,-0.31642987758618224,25.125274658203125,25.125274658203125
5.913450880169285,-0.2812302522914012,25.095001220703125,25.095001220703125
5.90769433147318,-0.29856546807535955,25.064727783203125,25.064727783203125
5.851169420221889,-0.34056010141406656,25.034332275390625,25.034332275390625
5.853143765781902,-0.33004861589449486,25.003936767578125,25.003936767578125
5.861262105753403,-0.2953531678747523,24.973663330078125,24.973541259765625
5.79763759451156,-0.32314926842549596,24.943267822265625,24.943389892578125
5.79981031063915,-0.32685310466098205,24.912872314453125,24.912994384765625
5.796205133129846,-0.309206877145512,24.882720947265625,24.882598876953125
5.751515740063778,-0.30620659872324196,24.852447509765625,24.852447509765625
5.753099420408691,-0.3369824799441057,24.821929931640625,24.822052001953125
5.718829359786214,-0.3171900914477854,24.791656494140625,24.791534423828125
5.718526911473672,-0.30943666552373006,24.761383056640625,24.761505126953125
5.71381436762785,-0.3165896578930142,24.731231689453125,24.731231689453125
5.696338283260754,-0.30623507988103527,24.700714111328125,24.700836181640625
5.680624924618515,-0.3098716639952567,24.670440673828125,24.670440673828125
5.658875712984297,-0.309342039098466,24.640289306640625,24.640167236328125
5.658636188909982,-0.31317318300771746,24.609771728515625,24.610015869140625
5.623642251033798,-0.3269107532085802,24.579742431640625,24.579620361328125
5.629803608712202,-0.3164820886480335,24.549346923828125,24.549591064453125
5.603384876665386,-0.2955551476886694,24.519073486328125,24.519073486328125
5.562313452200422,-0.3166984510781501,24.488677978515625,24.488800048828125
5.5434170340000115,-0.33028338460378526,24.458282470703125,24.458404541015625
5.561838355224488,-0.3192313932687274,24.428253173828125,24.428375244140625
5.5341592402793705,-0.3093287475630472,24.397979736328125,24.398101806640625
5.5146566428013655,-0.323693804082654,24.367584228515625,24.367706298828125
5.497844500689021,-0.3164336473482148,24.337310791015625,24.337310791015625
5.5057432015535275,-0.3096643542958475,24.307159423828125,24.307037353515625
5.44749449470777,-0.29553650823615474,24.276763916015625,24.276885986328125
5.463922329510981,-0.3092021145063423,24.246734619140625,24.246612548828125
5.437199027793513,-0.30932079938715595,24.216461181640625,24.216217041015625
5.444768103777682,-0.28185043297657175,24.186187744140625,24.186187744140625
5.391563121841392,-0.3032123454509773,24.155792236328125,24.155914306640625
5.403633555674013,-0.29222986693510167,24.125640869140625,24.125640869140625
5.406394084430265,-0.2818134603348109,24.095489501953125,24.095245361328125
5.366274187638982,-0.2888721985249455,24.065216064453125,24.065338134765625
5.323469817367812,-0.28527137781907674,24.034942626953125,24.034942626953125
5.342694186599097,-0.28164112797465035,24.004791259765625,24.004669189453125
5.336851159307902,-0.2783284440652263,23.974517822265625,23.974517822265625
5.2964033908307,-0.2681261746727799,23.944122314453125,23.944244384765625
5.27094041638579,-0.29251220485100404,23.914093017578125,23.913970947265625
5.285561546096478,-0.26765461846329863,23.883819580078125,23.883819580078125
5.260785379776154,-0.2817770157263799,23.853668212890625,23.853668212890625
5.24318713086121,-0.28216785094961794,23.823394775390625,23.823394775390625
5.222450049209325,-0.29639250083267554,23.793121337890625,23.792999267578125
5.233686661113095,-0.28873591315798586,23.762969970703125,23.762847900390625
5.1811334216540805,-0.27530706479496525,23.732818603515625,23.732818603515625
5.168201595921808,-0.30943042580181623,23.702545166015625,23.702667236328125
5.1641233995874,-0.30934956267436997,23.672393798828125,23.672515869140625
5.155488792875527,-0.2854644957671537,23.642242431640625,23.642242431640625
5.094688989853635,-0.3132184278421739,23.611846923828125,23.611968994140625
5.087847844671812,-0.2960004376666864,23.581939697265625,23.581695556640625
5.105317572952174,-0.2994679233047146,23.551666259765625,23.551788330078125
5.079082300137765,-0.2819821969879779,23.521514892578125,23.521514892578125
5.057577290284045,-0.3236849303087297,23.491241455078125,23.491241455078125
5.030803456772627,-0.2858939498399645,23.460968017578125,23.460845947265625
5.0422983166769795,-0.2924809900842943,23.430938720703125,23.430694580078125
4.996769819787367,-0.2786284024170801,23.400787353515625,23.400787353515625
4.987717590612422,-0.29602895307753274,23.370635986328125,23.370635986328125
4.9702382762200195,-0.28865845567065207,23.340362548828125,23.340362548828125
4.974641033987332,-0.2577861084144206,23.310333251953125,23.310211181640625
4.922240775285626,-0.27838124484655935,23.279937744140625,23.280181884765625
4.915673139346549,-0.2956465428826349,23.249786376953125,23.249786376953125
4.926906135104569,-0.2952985222581155,23.219757080078125,23.219757080078125
4.886052120601542,-0.28206911850030614,23.189727783203125,23.189727783203125
4.871042093278001,-0.28926547645495104,23.159332275390625,23.159454345703125
4.8776473351369445,-0.2853157750343228,23.129302978515625,23.129180908203125
4.880168164584409,-0.27141767244219583,23.099273681640625,23.099151611328125
4.829032986524596,-0.26806838637763164,23.068878173828125,23.069122314453125
4.818553352900002,-0.2896549522856098,23.038726806640625,23.038848876953125
4.805946194961043,-0.25443684612835593,23.008819580078125,23.008819580078125
4.811249366551231,-0.29210715801394793,22.978790283203125,22.978790283203125
4.798456930361552,-0.27502769588129095,22.948272705078125,22.948638916015625
4.76412764298119,-0.29572648478745633,22.918243408203125,22.918243408203125
4.738811161111814,-0.2615927749274747,22.888336181640625,22.888214111328125
4.710143060002526,-0.2752410475572933,22.858184814453125,22.858306884765625
4.68909024270648,-0.26877635569663716,22.828033447265625,22.828155517578125
4.676607091696498,-0.25769313952056816,22.798004150390625,22.798004150390625
4.68094238043293,-0.24058925202089643,22.767974853515625,22.767852783203125
4.643169984713567,-0.26817686234831695,22.737701416015625,22.737823486328125
4.642104928026518,-0.25127269442396405,22.707672119140625,22.707550048828125
4.624279374785231,-0.24385456116195314,22.677642822265625,22.677764892578125
4.599077142696557,-0.26781779365370895,22.647613525390625,22.647613525390625
4.594601048993234,-0.2686284976483798,22.617218017578125,22.617462158203125
4.586553187521743,-0.28570213411978507,22.587188720703125,22.587066650390625
4.577990219451644,-0.24068752755580303,22.557281494140625,22.557037353515625
4.54136769332281,-0.2581030006888446,22.527130126953125,22.527252197265625
4.532503429912607,-0.2583101549574074,22.497100830078125,22.496978759765625
4.521610650691903,-0.2680951950959086,22.467071533203125,22.466827392578125
4.512770974860727,-0.2407487138935802,22.437042236328125,22.437042236328125
4.487307600202994,-0.2509101761554977,22.406646728515625,22.406890869140625
4.475567979393205,-0.24775095512185286,22.376617431640625,22.376739501953125
4.482174094376056,-0.24723709165689467,22.346832275390625,22.346710205078125
4.420340736008589,-0.25120843458670894,22.316558837890625,22.316802978515625
4.419779761063871,-0.251130385032749,22.286529541015625,22.286529541015625
4.408076756604256,-0.25438874042983706,22.256622314453125,22.256744384765625
4.394050661628074,-0.27158079876390384,22.226593017578125,22.226593017578125
4.354109975486274,-0.2368723758695972,22.196319580078125,22.196563720703125
4.339400070728412,-0.27167303568806334,22.166290283203125,22.166168212890625
4.337772538444308,-0.24388809003657586,22.136383056640625,22.136260986328125
4.342028481388757,-0.24744428315225653,22.106475830078125,22.106475830078125
4.303822111295481,-0.26858462390572135,22.076324462890625,22.076324462890625
4.312648030509382,-0.2471976937723227,22.046295166015625,22.046295166015625
4.306599020006009,-0.25420597310317516,22.016387939453125,22.016143798828125
4.262786857535599,-0.2578077085111806,21.986114501953125,21.986358642578125
4.228242667848633,-0.26176156766272696,21.956085205078125,21.956207275390625
4.239494078208151,-0.2539906193952005,21.926300048828125,21.926300048828125
4.208382790507876,-0.2613804343449553,21.896270751953125,21.896270751953125
4.188024801924185,-0.28210661730575914,21.865997314453125,21.866241455078125
4.185677736324374,-0.2581547661607776,21.835968017578125,21.836090087890625
4.1618958997168765,-0.24392720263030365,21.806182861328125,21.805938720703125
4.161892905988351,-0.24737037132850304,21.776153564453125,21.776275634765625
4.111930950776027,-0.25160331390639745,21.746124267578125,21.746124267578125
4.117557464456425,-0.23317733347127345,21.716217041015625,21.715972900390625
4.11570655333778,-0.22308133237072114,21.686309814453125,21.686187744140625
4.0763191085754515,-0.2405957409786923,21.656036376953125,21.656280517578125
4.078123603627796,-0.25809066689412374,21.626007080078125,21.626007080078125
4.06497998963943,-0.24045089563614408,21.596343994140625,21.595977783203125
4.034074768061168,-0.24392000191722296,21.566192626953125,21.566314697265625
4.023929157482214,-0.24791836071483908,21.536285400390625,21.536163330078125
4.004452901845656,-0.23725033930899408,21.506378173828125,21.506256103515625
4.0044669588080755,-0.22002872041350863,21.476348876953125,21.476348876953125
3.9726111627801197,-0.2686795610992897,21.446197509765625,21.446441650390625
3.9362490370427707,-0.23738316792668746,21.416168212890625,21.416168212890625
3.9545887929243566,-0.24046562106566371,21.386505126953125,21.386260986328125
3.9170739983038656,-0.22676108651813753,21.356475830078125,21.356597900390625
3.9114431331804402,-0.24073255146535155,21.326446533203125,21.326568603515625
3.9170656968796322,-0.23709146857633456,21.296661376953125,21.296783447265625
3.896217064017441,-0.22673990018247758,21.266632080078125,21.266510009765625
3.839525352904701,-0.25116425925498453,21.236480712890625,21.236724853515625
3.846165983990601,-0.2338956565190815,21.206695556640625,21.206695556640625
3.8530491715247024,-0.22011107290192755,21.176788330078125,21.177032470703125
3.817458956023499,-0.22683953485077313,21.147003173828125,21.147003173828125
3.8125180256537172,-0.2547101965955193,21.116851806640625,21.116973876953125
3.815987646313011,-0.2133607299692447,21.086822509765625,21.086944580078125
3.801527053095506,-0.2265121144797021,21.057159423828125,21.056915283203125
3.750180826546142,-0.23400903709167564,21.027008056640625,21.027252197265625
3.7636857034205358,-0.23740550272643002,20.997222900390625,20.997222900390625
3.7421069512012037,-0.2338242338928328,20.967437744140625,20.967315673828125
3.7102251500479086,-0.2371397060684456,20.937408447265625,20.937408447265625
3.677759115495881,-0.2305808381897545,20.907257080078125,20.907501220703125
3.6751698499152607,-0.2232784484855468,20.877471923828125,20.877349853515625
3.688677214671362,-0.21978781262291514,20.847686767578125,20.847564697265625
3.635753057105414,-0.2127190850669225,20.817657470703125,20.817779541015625
3.620941033356578,-0.23433687480407484,20.787750244140625,20.787628173828125
3.639498609074343,-0.19952608288263707,20.757965087890625,20.757843017578125
3.6378534696421285,-0.2130497897066479,20.728179931640625,20.728179931640625
3.556512181621,-0.22707383899887357,20.698150634765625,20.698272705078125
3.5805785630485754,-0.22361116888317634,20.668121337890625,20.667999267578125
3.564326473800888,-0.19566670874400538,20.638458251953125,20.638214111328125
3.5310911991353384,-0.21653347994674033,20.608428955078125,20.608673095703125
3.5010457440431066,-0.2373733052226612,20.578765869140625,20.578643798828125
3.489843281863539,-0.22345107863478897,20.548736572265625,20.548858642578125
3.473857779740791,-0.22308705558813824,20.518951416015625,20.518951416015625
3.464456253082647,-0.20602842788209574,20.488800048828125,20.489044189453125
3.446481576370659,-0.23748964029465947,20.459014892578125,20.459014892578125
3.4494829466901074,-0.2270751031942363,20.429351806640625,20.429473876953125
3.422412827956082,-0.23406118651083607,20.399444580078125,20.399566650390625
3.3977016551445827,-0.20640252561612915,20.369537353515625,20.369659423828125
3.390601322369628,-0.21326082575153205,20.339752197265625,20.339630126953125
3.372974263527253,-0.2131989100017776,20.309967041015625,20.309844970703125
3.343319697677375,-0.19907883854496677,20.279815673828125,20.280059814453125
3.334288748324157,-0.2199652208691193,20.250030517578125,20.250030517578125
3.346760334693766,-0.19219113672400756,20.220367431640625,20.220245361328125
3.29754997521899,-0.2063960995198737,20.190582275390625,20.190582275390625
3.284843042805162,-0.2272646216705222,20.160675048828125,20.160675048828125
3.292831567760793,-0.20962401337271563,20.130889892578125,20.130645751953125
3.273740633053618,-0.20586414450222845,20.101104736328125,20.101104736328125
3.234587459424533,-0.22692055389023447,20.070953369140625,20.071319580078125
3.213121079095823,-0.2336709836062082,20.041046142578125,20.041168212890625
3.21511525227723,-0.21274984466994085,20.011627197265625,20.011505126953125
3.192722513265196,-0.2027278053254875,19.981842041015625,19.981842041015625
3.157712928800309,-0.22674472253114542,19.951690673828125,19.952056884765625
3.1714627113442195,-0.2267357480709774,19.922149658203125,19.922393798828125
3.1350819530241605,-0.21324400389231646,19.892486572265625,19.892486572265625
3.1126216746382127,-0.22325531260190834,19.862335205078125,19.862579345703125
3.1146446563408814,-0.22018424834501227,19.832550048828125,19.832672119140625
3.108997609072577,-0.19911947622284187,19.803009033203125,19.803131103515625
3.1156635005211997,-0.20940749578182571,19.773223876953125,19.773223876953125
3.06039283347455,-0.2410451967748657,19.743072509765625,19.743438720703125
3.0459251731554184,-0.21615114596992024,19.713653564453125,19.713409423828125
3.025434130923473,-0.1754829498377405,19.683868408203125,19.683624267578125
3.0339622323151008,-0.20271708261273458,19.653717041015625,19.654083251953125
3.010084702981577,-0.20965598875065983,19.624053955078125,19.624176025390625
2.997636333603324,-0.18516668398981273,19.594512939453125,19.594268798828125
2.9669354472644938,-0.19274608599261667,19.564605712890625,19.564727783203125
2.94820116393649,-0.21380270973828341,19.534820556640625,19.534942626953125
2.9558423798345914,-0.19260972943485244,19.505157470703125,19.505035400390625
