7.719162859464328,-0.36785955426981165,28.558380126953125,28.559234619140625
2.938837924914146,-0.18576439299968261,19.475494384765625,19.475372314453125
2.9200939390352882,-0.2164872682542377,19.445465087890625,19.445587158203125
2.8959994311463917,-0.19303695281732647,19.415557861328125,19.415679931640625
2.90139942297524,-0.19210610230876535,19.386138916015625,19.385894775390625
2.8587730761278825,-0.18218840299396877,19.356353759765625,19.356475830078125
2.8493633574629316,-0.22027169976795846,19.326568603515625,19.326568603515625
2.8440726045994755,-0.2026832478051781,19.296905517578125,19.297027587890625
2.825950368502254,-0.20939752202605932,19.267242431640625,19.266998291015625
2.789777200879529,-0.2063036525722275,19.237213134765625,19.237457275390625
2.7762008186511156,-0.20290286997716456,19.207550048828125,19.207550048828125
2.798276774526427,-0.1852786779294331,19.177886962890625,19.178009033203125
2.7642625800527187,-0.17848131931892564,19.148223876953125,19.148223876953125
2.7419728203197526,-0.2098485388664757,19.118438720703125,19.118560791015625
2.731296016106721,-0.20289136521495832,19.088653564453125,19.088531494140625
2.7227997144642124,-0.21634146441641522,19.059112548828125,19.058990478515625
2.694860907947113,-0.2135415635279826,19.029083251953125,19.029327392578125
2.676062146400963,-0.22010901259685722,18.999542236328125,18.999420166015625
2.6781134063902496,-0.1853779823388464,18.969879150390625,18.969635009765625
2.662143438392049,-0.1856329893493709,18.940216064453125,18.940216064453125
2.600555645290825,-0.18573519819494433,18.910430908203125,18.910430908203125
2.619468697930237,-0.2025886984397426,18.880767822265625,18.880523681640625
2.610537646289434,-0.1849552936090375,18.851104736328125,18.851104736328125
2.569241803522502,-0.19257039485917038,18.821319580078125,18.821441650390625
2.5855888440887935,-0.2027152521753396,18.791534423828125,18.791412353515625
2.5673738991691044,-0.20250715169104483,18.761993408203125,18.761871337890625
2.5441505262273605,-0.18548162310720573,18.732330322265625,18.732330322265625
2.4935292090679795,-0.20638901032873214,18.702545166015625,18.702667236328125
2.497956307307717,-0.161093151137091,18.673004150390625,18.673004150390625
2.510412690738526,-0.18908401458200197,18.643341064453125,18.643341064453125
2.4447151163870773,-0.17526738660636398,18.613433837890625,18.613677978515625
2.465025217638349,-0.1924085150977508,18.583770751953125,18.583770751953125
2.43606256778871,-0.16456415993795503,18.554229736328125,18.554107666015625
2.4347035738309755,-0.19945573914537817,18.524566650390625,18.524688720703125
2.3942045064887125,-0.1927638337675811,18.495025634765625,18.494903564453125
2.395736566046831,-0.1957786790935293,18.465362548828125,18.465118408203125
2.3816727503534962,-0.16816813321238533,18.435699462890625,18.435699462890625
2.352419609857285,-0.19956767039601753,18.405914306640625,18.406036376953125
2.355550145050939,-0.1960488832915963,18.376007080078125,18.376251220703125
2.3333621893314955,-0.16126947888800836,18.346710205078125,18.346588134765625
2.317080498494478,-0.17870144990992587,18.316925048828125,18.317047119140625
2.2910587420084494,-0.22042005841947232,18.287261962890625,18.287261962890625
2.2852044320050195,-0.1578472847501856,18.257843017578125,18.257843017578125
2.2714303215538862,-0.18884292050536533,18.228179931640625,18.228179931640625
2.243013083261095,-0.19290540981912385,18.198272705078125,18.198516845703125
2.2403172455602633,-0.19226464844320845,18.168731689453125,18.168609619140625
2.205779883804425,-0.16470002215226098,18.139312744140625,18.139190673828125
2.1954595798959553,-0.16470437548271355,18.109527587890625,18.109649658203125
2.1699690225014705,-0.17552916613199054,18.079986572265625,18.079986572265625
2.175255597834591,-0.16481476589368138,18.050445556640625,18.050689697265625
2.158048247347811,-0.1717095416832637,18.020904541015625,18.020782470703125
2.138402605554931,-0.18229451284359277,17.990997314453125,17.991241455078125
2.1071362112231453,-0.18223759505532544,17.961578369140625,17.961456298828125
2.1067211067904257,-0.15802222997361803,17.932037353515625,17.931793212890625
2.081368359310963,-0.1577303187283179,17.902252197265625,17.902496337890625
2.066528828754515,-0.17209139154424125,17.872711181640625,17.872833251953125
2.0509575882019435,-0.1682068589089748,17.843292236328125,17.843048095703125
2.040502753380281,-0.154403728252278,17.813629150390625,17.813629150390625
2.0201270646011533,-0.16480950803090255,17.783843994140625,17.783966064453125
2.0104771116406686,-0.17876235002302088,17.754425048828125,17.754425048828125
2.0157314886303745,-0.16801579172929904,17.724884033203125,17.724884033203125
1.9667921737853886,-0.17905834392369502,17.695098876953125,17.695343017578125
1.9497114598921237,-0.1584190617956479,17.665557861328125,17.665557861328125
1.9208510715692095,-0.15464899090956186,17.636138916015625,17.636138916015625
1.9436296375864845,-0.15430707085774553,17.606597900390625,17.606719970703125
1.895977975104966,-0.1579015218079023,17.577178955078125,17.577056884765625
1.8985092485342863,-0.1748765731987939,17.547393798828125,17.547637939453125
1.9158500636265208,-0.14392361995759806,17.517974853515625,17.517852783203125
1.8581256764547165,-0.14758408490110475,17.488189697265625,17.488433837890625
1.844983961403369,-0.161532508732105,17.458648681640625,17.458648681640625
1.8535464929391998,-0.14728943525137717,17.429229736328125,17.429351806640625
1.821007235164895,-0.16846488126431947,17.399688720703125,17.399688720703125
1.8031788857289386,-0.15796821075161582,17.370147705078125,17.370269775390625
1.8159534509624673,-0.15769537302554593,17.340606689453125,17.340606689453125
1.7758907449851526,-0.1442667644578347,17.311065673828125,17.311065673828125
1.7679117557544815,-0.1508602583435683,17.281524658203125,17.281524658203125
1.7343386112193289,-0.15110348252226635,17.251861572265625,17.251739501953125
1.726505982581413,-0.14395592611541252,17.222564697265625,17.222320556640625
1.696586273773366,-0.16148248512269425,17.192779541015625,17.193023681640625
1.696704425407518,-0.15807155720012822,17.163482666015625,17.163238525390625
1.6870733144657617,-0.1617221738211354,17.133941650390625,17.133941650390625
1.6691656710918548,-0.14430168290999046,17.104400634765625,17.104522705078125
1.6214084905769963,-0.1582303306160474,17.074981689453125,17.074981689453125
1.6664060454308443,-0.16862092002482543,17.045318603515625,17.045562744140625
1.6369274782931016,-0.15427946931839132,17.015899658203125,17.015655517578125
1.600188162838394,-0.15806914741836342,16.986236572265625,16.986358642578125
1.6004095319490992,-0.1615812908191253,16.956817626953125,16.956695556640625
1.5924150255807445,-0.161246165663273,16.927398681640625,16.927520751953125
1.5729701640390252,-0.1650690244635662,16.897979736328125,16.897979736328125
1.5424005070272129,-0.18589172697532108,16.868316650390625,16.868438720703125
1.534978747245207,-0.171937189439608,16.838897705078125,16.838897705078125
1.5295086521600312,-0.1506382867035192,16.809478759765625,16.809356689453125
1.4733104104737522,-0.14104592595790766,16.779815673828125,16.780059814453125
1.4729966139728545,-0.15128432519524027,16.750274658203125,16.750274658203125
1.4783316245589986,-0.13013247834908592,16.720977783203125,16.720855712890625
1.4546524175366216,-0.14059579508545128,16.691558837890625,16.691558837890625
1.4210291622866105,-0.1718682950245769,16.661895751953125,16.662017822265625
1.4195334406075832,-0.1369364401948543,16.632598876953125,16.632476806640625
1.4027320825133702,-0.12329985845358149,16.603179931640625,16.603179931640625
1.3452819609071476,-0.12710593458198693,16.573516845703125,16.573760986328125
1.3686994205017469,-0.15442554622273041,16.544097900390625,16.543975830078125
1.340971089221093,-0.15092334497346394,16.514678955078125,16.514434814453125
1.3274931581231686,-0.13036402683503523,16.485137939453125,16.485382080078125
1.307397375904698,-0.1374505236185597,16.455841064453125,16.455841064453125
1.3028358354576381,-0.12673646336281053,16.426422119140625,16.426666259765625
1.2828274860522324,-0.144183135065322,16.397003173828125,16.397125244140625
1.2486697333373769,-0.13740056953685187,16.367462158203125,16.367584228515625
1.2548307465392314,-0.1474696152769771,16.338043212890625,16.337921142578125
1.2376241596822288,-0.13370178907481445,16.308746337890625,16.308624267578125
1.2293347552408922,-0.16547292183393103,16.279083251953125,16.279327392578125
1.201237803075324,-0.15838267902365577,16.249786376953125,16.249542236328125
1.2133530313093155,-0.13708611315664743,16.220489501953125,16.220123291015625
1.1592991806319912,-0.14437693955001685,16.190948486328125,16.191070556640625
1.1708264475829837,-0.1517292374265652,16.161651611328125,16.161529541015625
1.15913053723348,-0.14086669390626894,16.132110595703125,16.131988525390625
1.1339420495882266,-0.13700778008555792,16.102813720703125,16.102813720703125
1.0798378346182607,-0.14085206060544864,16.073272705078125,16.073394775390625
1.0856023731555124,-0.13695399708701217,16.043731689453125,16.043731689453125
1.099448969756916,-0.1300992181072671,16.014556884765625,16.014312744140625
1.0554975088776553,-0.1269832510337986,15.985015869140625,15.985260009765625
1.0248095170115434,-0.14434139255421052,15.955841064453125,15.955718994140625
1.0522106544472134,-0.1270473206770626,15.926422119140625,15.926666259765625
1.0065398891581716,-0.09569725265463103,15.897003173828125,15.897125244140625
0.9926165628051471,-0.1369413434722866,15.867706298828125,15.867706298828125
0.9934395114363639,-0.13040827880049977,15.838165283203125,15.837921142578125
0.9695557526945078,-0.13050872285028248,15.808868408203125,15.808746337890625
0.9526240008767606,-0.13408519273177877,15.779327392578125,15.779449462890625
0.9455848951057706,-0.1615830421917388,15.750030517578125,15.749786376953125
0.9313880889401718,-0.12350076989275083,15.720733642578125,15.720489501953125
0.9039138577115018,-0.10631665108294319,15.691314697265625,15.691436767578125
0.8768308861736009,-0.1513275279638736,15.662017822265625,15.661895751953125
0.8660935751086323,-0.1476862906703501,15.632598876953125,15.632476806640625
0.865761379106992,-0.13030507879278141,15.603302001953125,15.603424072265625
0.8255431206080104,-0.14464228217513253,15.574005126953125,15.574005126953125
0.8177521813729307,-0.13729722676159228,15.544464111328125,15.544464111328125
0.8102944055022576,-0.11979712114990326,15.515167236328125,15.515045166015625
0.7800594060421517,-0.1305112715518838,15.485748291015625,15.485870361328125
0.8036646976401931,-0.11648018528030579,15.456817626953125,15.456451416015625
0.7564333588819574,-0.1307704921072741,15.427276611328125,15.427398681640625
0.7421144997548668,-0.11670748431147326,15.397857666015625,15.397979736328125
0.7345718445117433,-0.13702062062213383,15.368560791015625,15.368560791015625
0.7351087988604909,-0.1097581905580477,15.339141845703125,15.339263916015625
0.7143286336567126,-0.12003124361496931,15.309967041015625,15.309844970703125
0.6701719554048241,-0.12382798957875674,15.280426025390625,15.280548095703125
0.6466957211409046,-0.14490106185306473,15.251007080078125,15.251129150390625
0.6591253747741224,-0.11309017906056229,15.221954345703125,15.221710205078125
0.6293514207513166,-0.12414914899279927,15.192535400390625,15.192657470703125
0.618273745503225,-0.14093565690595078,15.163360595703125,15.163116455078125
0.6252202393097158,-0.1134035008653933,15.133941650390625,15.133941650390625
0.6037792017888552,-0.10950125366539076,15.104644775390625,15.104766845703125
0.5430579517381594,-0.11375410916912965,15.075469970703125,15.075469970703125
0.5597087170443605,-0.13405315284392938,15.046051025390625,15.046173095703125
0.5766382409240843,-0.1166379779787392,15.016754150390625,15.016754150390625
0.5149715436331445,-0.10308091141216569,14.987335205078125,14.987579345703125
0.5083551343319074,-0.09636962207804933,14.958038330078125,14.958038330078125
0.5076263038545428,-0.09244880960351687,14.928985595703125,14.929107666015625
0.47327979950377763,-0.08906786162023328,14.899688720703125,14.899688720703125
0.4530786578475622,-0.11696364164134287,14.870391845703125,14.870513916015625
0.4627739260920277,-0.11649651803968697,14.841094970703125,14.841217041015625
0.4251462332396847,-0.09602052095696856,14.811798095703125,14.811798095703125
0.4113661450165571,-0.1235771913575433,14.782379150390625,14.782623291015625
0.40479241850680414,-0.12382982973703027,14.753204345703125,14.753326416015625
0.38741219521093395,-0.09269830862751294,14.724029541015625,14.723907470703125
0.37040806906268964,-0.11355685353737488,14.694610595703125,14.694854736328125
0.35008965069415554,-0.12076510473954993,14.665435791015625,14.665435791015625
0.35270450291166466,-0.11315723062964755,14.636260986328125,14.636138916015625
0.3014798245271151,-0.09633038594109855,14.606964111328125,14.607086181640625
0.31148048202101264,-0.10980906625965214,14.577911376953125,14.577789306640625
0.30455824580765245,-0.10977901728981276,14.548492431640625,14.548736572265625
0.30101521364185135,-0.10280008541924823,14.519317626953125,14.519317626953125
0.243213993149287,-0.10356140354465748,14.489898681640625,14.490020751953125
0.2530161326967041,-0.09612532732397405,14.460723876953125,14.460479736328125
0.2527146355016494,-0.08549796149550859,14.431549072265625,14.431304931640625
0.22551108627554295,-0.10996929057247162,14.402252197265625,14.402374267578125
0.19097585519707777,-0.10643480324363952,14.373199462890625,14.373077392578125
0.1702551116459437,-0.1098198325588905,14.343902587890625,14.343780517578125
0.1599468373527692,-0.09607208775731368,14.314605712890625,14.314727783203125
0.15662425765977867,-0.09622147100046241,14.285430908203125,14.285430908203125
0.13587946926593913,-0.09613319566012068,14.256256103515625,14.256256103515625
0.12189851684286673,-0.07176217353822778,14.227081298828125,14.227081298828125
0.09466009903306394,-0.10665389292135041,14.197662353515625,14.197784423828125
0.08085392999838953,-0.11007037814258436,14.168487548828125,14.168487548828125
0.07036214545253477,-0.0822687771072651,14.139434814453125,14.139312744140625
0.06013980314243511,-0.08588914273448045,14.110260009765625,14.110260009765625
0.053302505442497705,-0.08942361808721677,14.081085205078125,14.080841064453125
0.03929034429217615,-0.08215421586111116,14.051788330078125,14.051910400390625
0.008264608510083926,-0.07521071873381258,14.022735595703125,14.022735595703125
0.00505053185296056,-0.08942562647950036,13.993438720703125,13.993560791015625
-0.01233954014656305,-0.08565840612421871,13.964263916015625,13.964263916015625
-0.02267148345755368,-0.05466061181093251,13.935089111328125,13.935089111328125
-0.067360857919081,-0.08244790081785103,13.905914306640625,13.905914306640625
-0.06398227086741406,-0.0926077083790402,13.876617431640625,13.876617431640625
-0.06748160532954131,-0.08212893571338131,13.847564697265625,13.847442626953125
-0.1191611309031014,-0.08204320652579045,13.818267822265625,13.818511962890625
-0.11215929237473213,-0.09967841708019509,13.789337158203125,13.788970947265625
-0.1260024104543363,-0.06844019134772228,13.760040283203125,13.760162353515625
-0.1260397916515464,-0.07518587540673771,13.730987548828125,13.730987548828125
-0.1672852690761731,-0.07906156535459685,13.701812744140625,13.701812744140625
-0.18110409271515293,-0.06849727727129129,13.672637939453125,13.672760009765625
-0.19488011692726426,-0.08919483038534737,13.643585205078125,13.643585205078125
-0.2327687807587793,-0.07558710514046252,13.614166259765625,13.614288330078125
-0.24655397029886814,-0.08934216620889257,13.584991455078125,13.584991455078125
-0.21900429906896424,-0.07182875729131899,13.556060791015625,13.555816650390625
-0.26378164602879206,-0.08236330438640549,13.526763916015625,13.527008056640625
-0.2775815757084736,-0.07233981591135408,13.498077392578125,13.497589111328125
-0.28100130636448517,-0.06846938190675111,13.468780517578125,13.468536376953125
-0.28791095814259426,-0.07561562968269453,13.439483642578125,13.439605712890625
-0.3430876032541874,-0.08268195830236469,13.410430908203125,13.410430908203125
-0.3188792402536079,-0.07871617421351462,13.381256103515625,13.381134033203125
-0.36362339105212815,-0.07515749760891743,13.352203369140625,13.352203369140625
-0.39471582586044396,-0.07549980907373821,13.323028564453125,13.323028564453125
-0.38093380031700286,-0.05482705576187308,13.293853759765625,13.293853759765625
-0.39469849488129793,-0.07199754629211563,13.264801025390625,13.264556884765625
-0.4153999952182119,-0.04796226200692455,13.235626220703125,13.235748291015625
-0.45339977943320386,-0.11367643179956921,13.206573486328125,13.206451416015625
-0.4291184399598641,-0.05468930255279847,13.177520751953125,13.177642822265625
-0.49809841527386456,-0.06863410069777287,13.148468017578125,13.148468017578125
-0.48427259416081814,-0.08233028205332504,13.119415283203125,13.119415283203125
-0.4704000956272011,-0.05457884518880818,13.090240478515625,13.090240478515625
-0.5117086032983778,-0.061436973641671,13.061187744140625,13.061187744140625
-0.53956881832844,-0.08261834978283145,13.032012939453125,13.032135009765625
-0.5463565120928695,-0.07555216133375398,13.002960205078125,13.002838134765625
-0.5497672768135966,-0.054822018266867945,12.973907470703125,12.973907470703125
-0.5980033912988347,-0.07893799306850446,12.944732666015625,12.944854736328125
-0.5740802436036618,-0.06888478799333664,12.915679931640625,12.915557861328125
-0.5910520428061,-0.054738145751676126,12.886627197265625,12.886505126953125
-0.632207049201597,-0.04763111127404773,12.857574462890625,12.857696533203125
-0.6325730294934344,-0.08252666001699205,12.828765869140625,12.828521728515625
-0.6632710454696609,-0.033934983427182486,12.799468994140625,12.799713134765625
-0.6495909403078242,-0.05126318986154155,12.770538330078125,12.770538330078125
-0.7050590835373061,-0.07229655333581098,12.741363525390625,12.741485595703125
-0.6978420712257359,-0.058177106069086215,12.712432861328125,12.712310791015625
-0.7081771060690862,-0.047842071225735916,12.683380126953125,12.683135986328125
-0.7564031608650243,-0.058173206247330134,12.654083251953125,12.654327392578125
-0.7565254570768469,-0.05139222421338541,12.625152587890625,12.625152587890625
-0.7596346201693427,-0.04076361218527402,12.596221923828125,12.595977783203125
-0.8047620254841034,-0.06517096893752461,12.567047119140625,12.567169189453125
-0.8185771037227914,-0.07898085345689443,12.538238525390625,12.537872314453125
-0.8078388018791085,-0.06141991660271895,12.509063720703125,12.509185791015625
-0.8390403970831087,-0.058139342689487505,12.480133056640625,12.480133056640625
-0.8498055171519804,-0.06881017583532778,12.451080322265625,12.451080322265625
-0.8564439355828352,-0.0686122430602144,12.422027587890625,12.422149658203125
-0.870189297854304,-0.05824691804505455,12.393096923828125,12.393096923828125
-0.9084041782126265,-0.0481232044489861,12.363922119140625,12.364044189453125
-0.9148965786415245,-0.061632672346196515,12.334991455078125,12.334747314453125
-0.9458583005424391,-0.0512680141535643,12.306060791015625,12.305816650390625
-0.9532956033059925,-0.065409638773538,12.276885986328125,12.277008056640625
-0.9392580189923863,-0.06524305395305563,12.248077392578125,12.247833251953125
-0.960021115580243,-0.04461795584678119,12.219024658203125,12.219024658203125
-0.9944385372023913,-0.054926641706400825,12.190093994140625,12.189971923828125
-1.0191164948390643,-0.05180394220139062,12.161163330078125,12.161041259765625
-1.0078602996576573,-0.034038757325378644,12.132110595703125,12.131866455078125
-1.021775690683557,-0.0478965519002269,12.103057861328125,12.103057861328125
-1.081039987018206,-0.04481940401750395,12.074127197265625,12.074127197265625
-1.0497195200516656,-0.05500283875143741,12.045074462890625,12.045074462890625
-1.083734820126931,-0.04786283209845832,12.016143798828125,12.016021728515625
-1.1044562464378904,-0.030661603055186393,11.986968994140625,11.987213134765625
-1.1113440030283406,-0.047886572409773454,11.958038330078125,11.958038330078125
-1.1247576171587594,-0.02703438915985712,11.929229736328125,11.929229736328125
-1.1354598886982539,-0.03065806437180696,11.900177001953125,11.900299072265625
-1.1770180813507385,-0.04798632198704633,11.871368408203125,11.871368408203125
-1.1560750302881457,-0.023739922172739125,11.842437744140625,11.842437744140625
-1.183910922699023,-0.034201815415314196,11.813385009765625,11.813385009765625
-1.2186560644963547,-0.044668805049093874,11.784454345703125,11.784454345703125
-1.2078559491665233,-0.04101101127046225,11.755401611328125,11.755523681640625
-1.2285282058643616,-0.01689155579975854,11.726593017578125,11.726593017578125
-1.2632778015554988,-0.04113632394781008,11.697540283203125,11.697540283203125
-1.2559653780760238,-0.020282778685502767,11.668609619140625,11.668731689453125
-1.2658099176804514,-0.020079416854915766,11.639801025390625,11.639678955078125
-1.335703841063068,-0.03770627746947042,11.610748291015625,11.610870361328125
-1.3182169794911534,-0.04104904057480019,11.582061767578125,11.581695556640625
-1.3526687303661766,-0.03070744097458389,11.552886962890625,11.553131103515625
-1.3353764255158098,-0.04446536256178513,11.524078369140625,11.524078369140625
-1.3907668117133392,-0.04456396607386803,11.495269775390625,11.495147705078125
-1.3873228669272863,-0.03422618897058205,11.466217041015625,11.466217041015625
-1.4037172389056838,-0.037354061943535743,11.437286376953125,11.437286376953125
-1.421635180360037,-0.044505650265601715,11.408477783203125,11.408355712890625
-1.4181901508653434,-0.04450619608347217,11.379425048828125,11.379302978515625
-1.4493426290369305,-0.023878494633148284,11.350616455078125,11.350616455078125
-1.456450501299638,-0.027400556718275015,11.321685791015625,11.321685791015625
-1.486939764709048,-0.04788667524597645,11.292755126953125,11.292755126953125
-1.4795339573007151,-0.04425573237571634,11.263824462890625,11.263702392578125
-1.5252161046617418,-0.020445721127346883,11.234893798828125,11.235015869140625
-1.5287372590267208,-0.027363146050545684,11.206085205078125,11.205963134765625
-1.51778987184359,-0.030604060640668007,11.177154541015625,11.177398681640625
-1.5595078873250539,-0.04450922504745691,11.148345947265625,11.148345947265625
-1.573923572286809,-0.04816797933586703,11.119537353515625,11.119537353515625
-1.603803248079278,-0.03745212447967772,11.090606689453125,11.090728759765625
-1.5974825698300748,-0.04108330790974424,11.061676025390625,11.061676025390625
-1.6324319028000378,-0.034342113965931564,11.032867431640625,11.032867431640625
-1.6279964844182728,-0.0030284390266226424,11.003936767578125,11.004058837890625
-1.635047317177594,-0.020300575285810196,10.975128173828125,10.975128173828125
-1.687400724503808,-0.006707238676290639,10.946197509765625,10.946197509765625
-1.6725891503660402,-0.020192737102202263,10.917266845703125,10.917388916015625
-1.7066701733413863,-0.01664221536308197,10.888580322265625,10.888458251953125
-1.711516187303459,-0.02393546445753647,10.859527587890625,10.859649658203125
-1.7246731094962091,-0.04442461741902637,10.830963134765625,10.830718994140625
-1.73791823759155,-0.013267750921062027,10.802032470703125,10.802154541015625
-1.7517817945641307,0.00048588723109987964,10.773223876953125,10.773223876953125
-1.800815820755639,-0.020395837108723613,10.744415283203125,10.744293212890625
-1.787316108879463,-0.013581616540185082,10.715484619140625,10.715484619140625
-1.8075169438672212,-0.02378924173525221,10.686676025390625,10.686676025390625
-1.8213857554167643,-0.034148419687563214,10.657867431640625,10.657867431640625
-1.85544628640783,-0.013369134127585447,10.628936767578125,10.628936767578125
-1.866359289181041,-0.013516144622448656,10.600250244140625,10.600250244140625
-1.9121364056249381,-0.017203473477528153,10.571319580078125,10.571319580078125
-1.873736601330142,-0.013639074551575647,10.542388916015625,10.542510986328125
-1.8936217496365502,0.0003448213953124446,10.513702392578125,10.513580322265625
-1.9216733245484692,-0.006662110311965286,10.484893798828125,10.484893798828125
-1.9463911280368749,-0.04127741439709609,10.456207275390625,10.455963134765625
-1.9378862937784105,0.014250304615133769,10.427276611328125,10.427520751953125
-1.9634221271341354,-0.006751257275022904,10.398590087890625,10.398468017578125
-1.9915077818337252,-0.013763511498254388,10.369781494140625,10.369781494140625
-1.980339290005735,0.0036646244299934905,10.340972900390625,10.341094970703125
-2.0031866030733707,0.0005116710645148848,10.312164306640625,10.312164306640625
-2.0286714123166556,0.0002046128714596751,10.283355712890625,10.283355712890625
-2.0312561722295577,-0.013381362389605411,10.254547119140625,10.254669189453125
-2.0514862546059955,0.007385843368266087,10.225738525390625,10.225738525390625
-2.0901196718971473,-0.013442544649289512,10.196929931640625,10.197052001953125
-2.0905646607979724,-0.003203757993401113,10.168121337890625,10.168243408203125
-2.086019983232158,0.014257785525081057,10.139434814453125,10.139434814453125
-2.1074528616166806,0.003763696384698534,10.110626220703125,10.110626220703125
-2.1181192692358835,-0.0031974800290549554,10.081939697265625,10.081695556640625
-2.149575668284839,0.0036063031810628088,10.053131103515625,10.053253173828125
-2.166453793566589,0.00023562462618686997,10.024322509765625,10.024322509765625
-2.191614289109258,2.4899215906759586e-05,9.995635986328125,9.995513916015625
-2.1926082749052602,0.010861049896214836,9.966827392578125,9.966949462890625
