7.719162859464328,-0.36785955426981165,28.558380126953125,28.559234619140625
-2.214671642332978,-0.0031990093806658626,9.938140869140625,9.938140869140625
-2.2356958106269937,0.003626511956181133,9.909454345703125,9.909332275390625
-2.249232055701075,-0.003214858922204633,9.880645751953125,9.880645751953125
-2.2561253024056174,0.017463803242575904,9.851959228515625,9.851837158203125
-2.2801067822416177,-0.0031829502336037097,9.823272705078125,9.823150634765625
-2.2683270927373353,0.03153954694260597,9.794464111328125,9.794586181640625
-2.272007473329919,0.014276759046864429,9.765655517578125,9.765533447265625
-2.341974964593363,0.027867070077984835,9.736968994140625,9.736968994140625
-2.33739355970322,-0.006369670908804026,9.708282470703125,9.708160400390625
-2.36735804370048,0.03169543527437657,9.679473876953125,9.679595947265625
-2.3807425303586522,0.007037916806031386,9.650787353515625,9.650787353515625
-2.408297241562473,0.0001512685019032789,9.622222900390625,9.622100830078125
-2.3931090214151394,0.031413538416567355,9.593414306640625,9.593536376953125
-2.425260586590548,0.010543116505638439,9.564605712890625,9.564605712890625
-2.4472447941767874,0.00686580918203028,9.536041259765625,9.535797119140625
-2.4247365660747207,0.00719114813018662,9.507232666015625,9.507354736328125
-2.4492386873526977,0.020911252485768417,9.478546142578125,9.478546142578125
-2.4738816965734323,0.031167067855749964,9.449859619140625,9.449859619140625
-2.470299328846812,0.013954701087271038,9.421173095703125,9.421295166015625
-2.511626946373061,0.00707234093289244,9.392364501953125,9.392486572265625
-2.5603983488816344,0.010438391751284581,9.363800048828125,9.363677978515625
-2.535600039752313,0.017441616980357844,9.334991455078125,9.334991455078125
-2.5376680612353573,0.017672326848889086,9.306427001953125,9.306304931640625
-2.6080559436230724,0.01743820208884228,9.277618408203125,9.277740478515625
-2.5904184972300492,0.027839929085180848,9.249053955078125,9.248931884765625
-2.5894329805733016,0.024552030024247218,9.220367431640625,9.220367431640625
-2.64908889081385,0.01749563816862787,9.191680908203125,9.191680908203125
-2.6417725192813473,0.021007938311015883,9.163116455078125,9.162872314453125
-2.6338865102699267,0.028053070406855674,9.134307861328125,9.134307861328125
-2.6483688468328515,0.021055376741327847,9.105621337890625,9.105743408203125
-2.7113559063579444,0.02091336661699683,9.077178955078125,9.076934814453125
-2.7062957748044996,0.048713883510335565,9.048370361328125,9.048614501953125
-2.7242382142160335,0.03138852507937773,9.019805908203125,9.019683837890625
-2.738749000597997,0.01749815979765923,8.991119384765625,8.990997314453125
-2.7409945554098636,0.021127130122468363,8.962432861328125,8.962432861328125
-2.7519284269124924,0.05548919252853979,8.933868408203125,8.933746337890625
-2.7941434549544635,0.04503746920354157,8.905181884765625,8.905181884765625
-2.777381184704431,0.03118149752486843,8.876617431640625,8.876373291015625
-2.8190081156380282,0.020807681905456343,8.847930908203125,8.847808837890625
-2.8316989773324845,0.031308105468939584,8.819244384765625,8.819244384765625
-2.8465602859377372,0.03115700099230223,8.790802001953125,8.790557861328125
-2.8636294377171536,0.06220534690502211,8.761993408203125,8.762115478515625
-2.8669055729007185,0.02776082170464178,8.733428955078125,8.733306884765625
-2.870825420583198,0.04148344479383559,8.704742431640625,8.704620361328125
-2.8910104461695663,0.041554014530006955,8.676177978515625,8.676300048828125
-2.939373056663026,0.04843967434224539,8.647613525390625,8.647491455078125
-2.9533017468156597,0.031188803488366168,8.619049072265625,8.618927001953125
-2.9274324006941623,0.04175874942354596,8.590362548828125,8.590484619140625
-2.9593730262980085,0.03130167472009193,8.561798095703125,8.561676025390625
-2.9890563302402997,0.058608430245991605,8.533233642578125,8.533111572265625
-2.983625883931244,0.017503630419715477,8.504425048828125,8.504669189453125
-3.0041182177170094,0.03820652835114868,8.475982666015625,8.475860595703125
-3.053639849754403,0.013917905484498783,8.447418212890625,8.447296142578125
-3.0313131806555154,0.02792320148386518,8.418731689453125,8.418853759765625
-3.0485246734829845,0.04859874345862958,8.390167236328125,8.390167236328125
-3.110452292256373,0.03439799639011698,8.361602783203125,8.361602783203125
-3.0768938086842703,0.02437971620788415,8.333160400390625,8.332916259765625
-3.0970417233089917,0.058906998535554034,8.304473876953125,8.304473876953125
-3.1422927773143274,0.04852153190017683,8.275787353515625,8.275909423828125
-3.137810767875416,0.05209164075113282,8.247467041015625,8.247222900390625
-3.145563318097637,0.05888041079530704,8.218658447265625,8.218780517578125
-3.177588351796227,0.05532010907277762,8.190216064453125,8.190093994140625
-3.201681630209386,0.04843427501878128,8.161651611328125,8.161529541015625
-3.197007455568621,0.07614263553984302,8.133087158203125,8.133087158203125
-3.2241189185922186,0.037883590810935175,8.104522705078125,8.104522705078125
-3.2437110188139777,0.06559965012551983,8.076080322265625,8.075958251953125
-3.2388281879582594,0.05886786660995624,8.047393798828125,8.047637939453125
-3.2640043236278062,0.06564615524883888,8.018951416015625,8.018829345703125
-3.292263709645482,0.03799349878414637,7.990386962890625,7.990264892578125
-3.3038844665139377,0.05853873484752403,7.961822509765625,7.961822509765625
-3.313238756487996,0.06247903022983403,7.933258056640625,7.933135986328125
-3.350796080576535,0.06214520479792651,7.904693603515625,7.904693603515625
-3.3263262837505585,0.055283973336864745,7.876251220703125,7.876129150390625
-3.3402828379585463,0.06216220948246487,7.847686767578125,7.847564697265625
-3.3953555033452227,0.05873283481284408,7.819244384765625,7.819122314453125
-3.3987974217562855,0.0587339620066204,7.790679931640625,7.790679931640625
-3.417529256478714,0.05512689177699037,7.762115478515625,7.762237548828125
-3.4435379678804887,0.051854929799307725,7.733551025390625,7.733551025390625
-3.43282911074619,0.04844673990484882,7.705230712890625,7.704986572265625
-3.452329111931646,0.07269692666347183,7.676544189453125,7.676788330078125
-3.479847545931861,0.07270575973656579,7.648101806640625,7.648101806640625
-3.498214772814804,0.06570077356063331,7.619659423828125,7.619537353515625
-3.5253502426186984,0.07608747335002242,7.591094970703125,7.591217041015625
-3.52800562203604,0.08650126868776586,7.562652587890625,7.562530517578125
-3.554453293152191,0.055256615551506405,7.534210205078125,7.534088134765625
-3.558951224434787,0.062397015715569104,7.505645751953125,7.505767822265625
-3.584234875236017,0.0864057233319917,7.477203369140625,7.477081298828125
-3.609524205122574,0.07595889488587948,7.448760986328125,7.448638916015625
-3.5842315244011824,0.07606766726088776,7.420196533203125,7.420318603515625
-3.6147881787991034,0.07611680408206778,7.391754150390625,7.391632080078125
-3.6089159773747426,0.06912417393496983,7.363311767578125,7.363189697265625
-3.6508145593485697,0.0656316225153919,7.334869384765625,7.334869384765625
-3.644549484922329,0.07935965871557715,7.306304931640625,7.306427001953125
-3.6767028362664242,0.09336395592514501,7.277862548828125,7.277740478515625
-3.68157630261171,0.06566248892411841,7.249420166015625,7.249420166015625
-3.7020165508589495,0.07947550150041016,7.220855712890625,7.220977783203125
-3.711505940447128,0.08300151375941411,7.192413330078125,7.192413330078125
-3.740905594620128,0.07594477393216159,7.164215087890625,7.164093017578125
-3.739017444719329,0.07611983299440672,7.135528564453125,7.135650634765625
-3.8006758220875416,0.06550330106724578,7.107086181640625,7.107086181640625
-3.7998230278281744,0.06903116883626936,7.078765869140625,7.078643798828125
-3.7929435008173664,0.07592379174218977,7.050201416015625,7.050445556640625
-3.8333707045357217,0.07256959667651297,7.021881103515625,7.021759033203125
-3.84433966200909,0.0759614566953436,6.993438720703125,6.993316650390625
-3.8159528769529527,0.06224386908027835,6.964996337890625,6.964996337890625
-3.8705597682174493,0.08642537145258744,6.936553955078125,6.936553955078125
-3.8936031106523337,0.08967338731229535,6.908233642578125,6.908111572265625
-3.925141946136222,0.09681775590625308,6.879669189453125,6.879791259765625
-3.913940711664009,0.07966503248514012,6.851348876953125,6.851226806640625
-3.9303456708481623,0.0863328337176873,6.822906494140625,6.822784423828125
-3.934228391284458,0.0862963794983963,6.794464111328125,6.794586181640625
-3.9668456808831154,0.10024091430183757,6.766021728515625,6.766021728515625
-3.9406636260077845,0.08288969065136886,6.737701416015625,6.737579345703125
-3.997787598726479,0.09680615331682896,6.709259033203125,6.709259033203125
-3.9934533305223283,0.10721124822032568,6.680816650390625,6.680816650390625
-4.0481966352363825,0.08974654515640268,6.652496337890625,6.652374267578125
-4.046365647027921,0.07611334228024214,6.624176025390625,6.624053955078125
-4.071341810303654,0.07289417078109528,6.595733642578125,6.595733642578125
-4.053246708434722,0.0898979498375797,6.567291259765625,6.567291259765625
-4.075483151032418,0.08977509554773333,6.539093017578125,6.538970947265625
-4.121074006372761,0.10033053527265323,6.510528564453125,6.510650634765625
-4.132076983531746,0.08305532819201733,6.482086181640625,6.482086181640625
-4.158961866522382,0.10352030619378028,6.453887939453125,6.453643798828125
-4.1580220430447525,0.1035914782281927,6.425445556640625,6.425567626953125
-4.179353937326834,0.0828629475542485,6.397125244140625,6.397003173828125
-4.208043821456023,0.05519438814034572,6.368804931640625,6.368682861328125
-4.196672463581504,0.1003575512516145,6.340362548828125,6.340362548828125
-4.218952697544607,0.08990279947580648,6.311920166015625,6.311920166015625
-4.241974201924705,0.08972443619506432,6.283721923828125,6.283477783203125
-4.262840154762818,0.06558077480561397,6.255279541015625,6.255401611328125
-4.271470592775086,0.07950967682684917,6.226959228515625,6.226837158203125
-4.303868354219964,0.07595932068534406,6.198638916015625,6.198516845703125
-4.272437517650838,0.07943274375942211,6.170196533203125,6.170318603515625
-4.307561446957019,0.10352020422516484,6.141876220703125,6.141876220703125
-4.346857378239887,0.08618510571763072,6.113555908203125,6.113555908203125
-4.376817976420613,0.07937766186708006,6.085235595703125,6.085235595703125
-4.354465280228401,0.09673463701331886,6.056915283203125,6.056915283203125
-4.368709428752811,0.09670347812755276,6.028594970703125,6.028472900390625
-4.380728345373319,0.1140609780157632,6.000274658203125,6.000274658203125
-4.398164799989528,0.1347208099398881,5.971954345703125,5.971832275390625
-4.419265680100439,0.08990514543257622,5.943634033203125,5.943511962890625
-4.450031737410518,0.07933010410225916,5.915313720703125,5.915313720703125
-4.458482575040766,0.1038445915421714,5.886993408203125,5.886871337890625
-4.458329342476887,0.09327341965684444,5.858673095703125,5.858551025390625
-4.487351249485637,0.0897264413431279,5.830474853515625,5.830230712890625
-4.501621077150357,0.10693360177447764,5.802032470703125,5.802154541015625
-4.5201914406991035,0.09329796681446056,5.773834228515625,5.773712158203125
-4.56351006611515,0.11729981737580675,5.745513916015625,5.745391845703125
-4.54287757183487,0.10350177301153363,5.717193603515625,5.717315673828125
-4.583612600038063,0.11044743396894197,5.688873291015625,5.688873291015625
-4.570897059282533,0.09658115011790247,5.660675048828125,5.660552978515625
-4.595793925257224,0.11055688591043633,5.632354736328125,5.632354736328125
-4.615333071587541,0.11040720909773072,5.604034423828125,5.604034423828125
-4.637801134916738,0.10339587294438568,5.575836181640625,5.575714111328125
-4.638600830232726,0.10357514469522877,5.547515869140625,5.547637939453125
-4.642568168659362,0.11043522403899131,5.519195556640625,5.519195556640625
-4.692558152248995,0.1241258632615535,5.490997314453125,5.490875244140625
-4.674292620898204,0.0966047061098001,5.462677001953125,5.462799072265625
-4.691758248916676,0.12762326969441695,5.434356689453125,5.434356689453125
-4.738588443264182,0.09646636852035695,5.406158447265625,5.406158447265625
-4.7375131902624315,0.10688428821137086,5.377838134765625,5.377960205078125
-4.749100296968294,0.10703044102377446,5.349639892578125,5.349639892578125
-4.792519842048044,0.12069891768563246,5.321441650390625,5.321319580078125
-4.77730310487924,0.10721849312275533,5.293121337890625,5.293243408203125
-4.782375380213419,0.12089718953174955,5.264923095703125,5.264923095703125
-4.827162405883628,0.11035108819587858,5.236724853515625,5.236602783203125
-4.825239797563055,0.11736606427622986,5.208526611328125,5.208526611328125
-4.865082674466407,0.12435805079296525,5.180206298828125,5.180328369140625
-4.874727963222895,0.12074790245225342,5.152008056640625,5.151885986328125
-4.891624571922376,0.10698260459531717,5.123809814453125,5.123687744140625
-4.906137933646065,0.1274246636579538,5.095611572265625,5.095489501953125
-4.89654858566596,0.12433705017376784,5.067291259765625,5.067291259765625
-4.945473719475514,0.12430637778566112,5.039215087890625,5.039093017578125
-4.968959659190183,0.1553592914484342,5.010894775390625,5.011016845703125
-4.956625628683508,0.12426086863980823,4.982696533203125,4.982574462890625
-4.984962914911452,0.13456370789098837,4.954620361328125,4.954376220703125
-4.972958534186622,0.1484391825368333,4.926177978515625,4.926422119140625
-5.048500223139007,0.13468435647638677,4.898101806640625,4.897979736328125
-5.026178102071521,0.1382162113792963,4.870025634765625,4.869903564453125
-5.0181640990618375,0.1208558824568664,4.841705322265625,4.841705322265625
-5.06828130833256,0.15867959114269603,4.813507080078125,4.813507080078125
-5.074847224534976,0.12077793751452304,4.785308837890625,4.785186767578125
-5.070255000411609,0.12428979207347857,4.757110595703125,4.757232666015625
-5.120964967139233,0.12760856123898112,4.728912353515625,4.728912353515625
-5.130978023695624,0.127629072425419,4.700836181640625,4.700714111328125
-5.121846199833801,0.13445668027562496,4.672515869140625,4.672637939453125
-5.152381478900277,0.15190566980966347,4.644317626953125,4.644317626953125
-5.142080619036857,0.1484560848614147,4.616241455078125,4.616119384765625
-5.1767018393123765,0.13467080629208927,4.588043212890625,4.588043212890625
-5.205058270170177,0.13463410274859144,4.559967041015625,4.559844970703125
-5.2323807448060835,0.12757194768641777,4.531768798828125,4.531646728515625
-5.245357907279274,0.13814382950617976,4.503570556640625,4.503692626953125
-5.219104337343816,0.17253418831801426,4.475372314453125,4.475372314453125
-5.274626280823297,0.1380606858143677,4.447296142578125,4.447174072265625
-5.25818480991238,0.1381963704423924,4.419097900390625,4.419219970703125
-5.267578408682552,0.14513565769415238,4.391021728515625,4.390899658203125
-5.325740874142433,0.1448197465910478,4.362823486328125,4.362701416015625
-5.308948902354315,0.11739652920936539,4.334747314453125,4.334747314453125
-5.342916015892389,0.1482747969475129,4.306549072265625,4.306549072265625
-5.353892218039849,0.14496959907706553,4.278472900390625,4.278350830078125
-5.367266675668016,0.15171746815911524,4.250396728515625,4.250274658203125
-5.386948800758764,0.1552177136259335,4.222076416015625,4.222076416015625
-5.419397498838726,0.1379139724883197,4.194000244140625,4.193878173828125
-5.443434915088886,0.13102730588590417,4.165924072265625,4.165924072265625
-5.451243228628302,0.1588937373682867,4.137725830078125,4.137725830078125
-5.486220367506111,0.14131172382005108,4.109771728515625,4.109649658203125
-5.465603881195647,0.15870989826213078,4.081695556640625,4.081451416015625
-5.466838624077253,0.14847588498183661,4.053497314453125,4.053497314453125
-5.502450743639348,0.15171060629174127,4.025299072265625,4.025299072265625
-5.52427014684957,0.1552711573955181,3.997222900390625,3.997222900390625
-5.544860380513765,0.1483858395353892,3.969146728515625,3.969268798828125
-5.558591053083828,0.15528473426115952,3.941070556640625,3.940948486328125
-5.584530310969084,0.14141530993055862,3.912994384765625,3.912872314453125
-5.5822984650392,0.1690942025622375,3.884918212890625,3.884918212890625
-5.603847028497659,0.15872001556242732,3.856842041015625,3.856719970703125
-5.601058088596869,0.15868975418588105,3.828765869140625,3.828643798828125
-5.637515978770358,0.15876249686153499,3.800567626953125,3.800689697265625
-5.635055214975787,0.1587177888263982,3.772491455078125,3.772491455078125
-5.673785176533562,0.17592575539887612,3.744537353515625,3.744415283203125
-5.682762734185309,0.14496593305490413,3.716339111328125,3.716461181640625
-5.689956889361039,0.15873969373594743,3.688262939453125,3.688262939453125
-5.747489786894323,0.15864621402800583,3.660308837890625,3.660186767578125
-5.727552258169602,0.15171215823249595,3.632232666015625,3.632232666015625
-5.755799493226253,0.15529052831758705,3.604156494140625,3.604034423828125
-5.768084092025672,0.1655500833404535,3.576080322265625,3.575958251953125
-5.763993676133147,0.17591890123029807,3.548004150390625,3.548126220703125
-5.814362825662058,0.1586005213130276,3.519927978515625,3.519927978515625
-5.814118493206607,0.16220712754001398,3.491973876953125,3.491851806640625
-5.830854532572278,0.16208450235100458,3.463897705078125,3.464019775390625
-5.857628696332084,0.15178185942015887,3.435821533203125,3.435821533203125
-5.872711739769668,0.17241732528759335,3.407867431640625,3.407745361328125
-5.880252828166781,0.17584130660000208,3.379791259765625,3.379791259765625
-5.904990065129444,0.1794060154094822,3.351715087890625,3.351715087890625
-5.900843795305934,0.17584926286232794,3.323760986328125,3.323638916015625
-5.938606064210261,0.18289166456619987,3.295684814453125,3.295806884765625
-5.931352043991172,0.1790554649157301,3.267730712890625,3.267608642578125
-5.962606698932487,0.1760087731333797,3.239654541015625,3.239654541015625
-5.97050007273316,0.18975749403537634,3.211578369140625,3.211700439453125
-5.976320593607941,0.17256824296788642,3.183624267578125,3.183502197265625
-6.025739418233335,0.15860133766934537,3.155670166015625,3.155548095703125
-6.035821115395832,0.15818139978248147,3.127716064453125,3.127593994140625
-6.02913190314397,0.16564154384639207,3.099517822265625,3.099517822265625
-6.051450664478984,0.175921889334135,3.071563720703125,3.071563720703125
-6.065169090353818,0.17592734686801415,3.043609619140625,3.043609619140625
-6.064821200567341,0.1793877891533452,3.015533447265625,3.015533447265625
-6.08064051087466,0.1827621127052157,2.987701416015625,2.987579345703125
-6.120736962762452,0.16558055675507377,2.959625244140625,2.959625244140625
-6.113533166095781,0.1828274356711892,2.931671142578125,2.931671142578125
-6.094286012613041,0.1966828241188351,2.903717041015625,2.903594970703125
-6.147116814454835,0.1897598638116481,2.875640869140625,2.875640869140625
-6.174179422007659,0.17255212041563817,2.847686767578125,2.847686767578125
-6.189683860259592,0.20006648738945843,2.819732666015625,2.819610595703125
-6.2269895120493,0.17225722489256612,2.791778564453125,2.791778564453125
-6.217097766773414,0.1656072496349964,2.763702392578125,2.763824462890625
-6.254443177728009,0.17226867623711983,2.735870361328125,2.735748291015625
-6.265814638829514,0.17249385739244494,2.707916259765625,2.707916259765625
-6.280259084871788,0.1931565173726012,2.679962158203125,2.679962158203125
-6.306070547632196,0.1827590809896883,2.652008056640625,2.651885986328125
-6.2975568599584895,0.1863849438405908,2.624053955078125,2.623931884765625
-6.3228502955892925,0.18277898664697279,2.596099853515625,2.596099853515625
-6.345988120541291,0.19304398458146388,2.568145751953125,2.568023681640625
-6.353711293880757,0.1965823620980981,2.540191650390625,2.540191650390625
-6.363255976917416,0.1828216244433346,2.512115478515625,2.512237548828125
-6.409662569994654,0.18622279994852853,2.484283447265625,2.484283447265625
-6.407083043645075,0.21043814079036882,2.456451416015625,2.456329345703125
-6.416616036637554,0.19323412486750113,2.428375244140625,2.428497314453125
-6.45184270663664,0.1964351276720342,2.400543212890625,2.400421142578125
-6.461081907512291,0.19313889724571676,2.372589111328125,2.372589111328125
-6.463765658995629,0.20005943316155006,2.344635009765625,2.344757080078125
-6.497602304577884,0.18618080984265917,2.316680908203125,2.316680908203125
-6.50943043668294,0.17590774031323242,2.288848876953125,2.288848876953125
-6.506388901287027,0.20002727257650132,2.260894775390625,2.261016845703125
-6.544461363628363,0.1931343142638614,2.233062744140625,2.232940673828125
-6.54254314351425,0.18618628958019245,2.205108642578125,2.205108642578125
-6.534965253588824,0.1932181645350305,2.177276611328125,2.177276611328125
-6.579488938269226,0.19312325422964471,2.149322509765625,2.149200439453125
-6.597770622517742,0.2034382689471358,2.121490478515625,2.121368408203125
-6.5954851378344435,0.20695597876586846,2.093536376953125,2.093658447265625
-6.616431986703231,0.19305038215505077,2.065582275390625,2.065582275390625
-6.625553836185731,0.21043720928533527,2.037750244140625,2.037750244140625
-6.643833555878276,0.21730369933124327,2.009796142578125,2.009918212890625
-6.666343489036964,0.18955804787502917,1.981964111328125,1.981964111328125
-6.684214241606379,0.21034419821172168,1.954132080078125,1.954132080078125
-6.706706166521137,0.19649856000676613,1.926177978515625,1.926300048828125
-6.722216358917672,0.20011127375715876,1.898345947265625,1.898223876953125
-6.753126672572154,0.2103585741839864,1.870513916015625,1.870513916015625
-6.747447996489449,0.21721930122204436,1.842559814453125,1.842681884765625
-6.7683990971774355,0.22066458678534573,1.814727783203125,1.814727783203125
-6.791985111283064,0.20689045745847245,1.786895751953125,1.786895751953125
-6.7747543316951795,0.20698903954071846,1.758941650390625,1.759185791015625
-6.809902013165838,0.20687399288814035,1.731231689453125,1.731109619140625
-6.816240470558236,0.217332954736139,1.703399658203125,1.703399658203125
-6.837167659355374,0.1897569291571346,1.675445556640625,1.675567626953125
-6.8802522445569245,0.2207375124415697,1.647613525390625,1.647613525390625
-6.893708970253301,0.20341097341631864,1.619903564453125,1.619781494140625
-6.8981700324516115,0.2172746948390354,1.591949462890625,1.592071533203125
-6.945492112822237,0.20341983565963995,1.564117431640625,1.564117431640625
-6.932819549420495,0.23451449813424075,1.536407470703125,1.536407470703125
-6.91591716353156,0.22425082889448877,1.508453369140625,1.508575439453125
-6.987595460334543,0.22074429171673815,1.480621337890625,1.480621337890625
-7.0012847834969065,0.21040804822458026,1.452911376953125,1.452789306640625
-6.979541556676962,0.2345604334603848,1.424957275390625,1.425079345703125
-6.998495489510214,0.22753809190446306,1.397247314453125,1.397125244140625
-7.032494672052108,0.2000675620677803,1.369415283203125,1.369415283203125
-7.036335618744757,0.22763519802146093,1.341583251953125,1.341705322265625
-7.064945034225111,0.22416643087665766,1.313751220703125,1.313751220703125
-7.092739753706304,0.22071828657682524,1.286041259765625,1.286041259765625
-7.0675485519777155,0.2207414372080666,1.258209228515625,1.258331298828125
-7.116170284964131,0.24134501127804198,1.230377197265625,1.230377197265625
-7.118889077614668,0.2276544881036694,1.202667236328125,1.202545166015625
-7.0967089323686,0.22079580289459955,1.174713134765625,1.174957275390625
-7.13205011452275,0.23793090405370376,1.147003173828125,1.147003173828125
-7.210273176872631,0.22409237190256348,1.119293212890625,1.119171142578125
-7.147398625233617,0.23444785894428732,1.091461181640625,1.091583251953125
-7.195411070740816,0.21731017136768593,1.063629150390625,1.063629150390625
-7.201764126933016,0.24827048892947579,1.035919189453125,1.035919189453125
-7.255620200974042,0.22753731843634672,1.008087158203125,1.008209228515625
-7.224463417250916,0.23451508172549396,0.980377197265625,0.980377197265625
-7.300086297119584,0.23092067879070832,0.952667236328125,0.952545166015625
-7.288633917067711,0.24834468844439261,0.924835205078125,0.924957275390625
-7.3215363976259935,0.23796701423179334,0.897003173828125,0.897003173828125
-7.306118365788472,0.22412854171167973,0.869415283203125,0.869293212890625
-7.305313614624541,0.24835933736158522,0.841583251953125,0.841705322265625
-7.328377635379089,0.2345219756039596,0.813751220703125,0.813751220703125
-7.366009967217501,0.24142982445002892,0.786163330078125,0.786041259765625
-7.341215550818454,0.24833435768129541,0.758209228515625,0.758453369140625
-7.377558192549152,0.25174807532642574,0.730621337890625,0.730499267578125
-7.412190253206242,0.23451207532568064,0.702911376953125,0.702911376953125
-7.43228531118884,0.24142398493706663,0.675201416015625,0.675201416015625
-7.451941576394605,0.24145007951126518,0.647369384765625,0.647369384765625
-7.446007083058677,0.262044962967112,0.619781494140625,0.619659423828125
-7.452811589084161,0.25866682223026627,0.591949462890625,0.592071533203125
-7.490857759978377,0.24488193070097053,0.564117431640625,0.564239501953125
-7.483642736577279,0.26205643404800893,0.532623291015625,0.540435791015625
-7.519885933671997,0.24148356123945647,0.505523681640625,0.512115478515625
-7.533283217685791,0.26548720596814734,0.478424072265625,0.483673095703125
-7.557141010038115,0.2621124710636371,0.451324462890625,0.455596923828125
-7.563537154491354,0.25178206531002123,0.423858642578125,0.427520751953125
-7.570374813819338,0.2517843365392439,0.396514892578125,0.399322509765625
-7.594302617584791,0.244898953535313,0.393707275390625,0.393585205078125
-7.576776017698586,0.2621352634653793,0.393585205078125,0.393707275390625
