7.508056738088021,-0.8943352582852443,28.326324462890625,28.066680908203125
-7.3366449749770295,-0.1310138861900998,0.842193603515625,0.885650634765625
-4.7251625351120135,-6.317857814428238,10.565216064453125,0.878570556640625
-3.4615483231491404,7.9285923816257124,0.425567626953125,13.819366455078125
7.712507868282408,-0.31592309038580213,28.140899658203125,28.818634033203125
7.248279553736815,0.4275138711554932,26.593536376953125,28.482452392578125
4.804310252944469,5.866349171484372,17.068267822265625,28.051055908203125
5.5056548267296925,0.05613321788918335,23.676422119140625,24.820953369140625
0.6632101196080914,-11.828187128590011,25.449005126953125,6.503326416015625
-7.132414049457483,-0.14431738881288214,1.056793212890625,1.160552978515625
-1.5591886030587092,12.390206537173755,0.393585205078125,20.737457275390625
3.6704271683838434,9.580914176931142,12.125762939453125,28.565460205078125
2.254756421603834,-4.307094714024072,21.842193603515625,14.932769775390625
7.246016877515625,0.7098672765000377,26.626373291015625,28.485870361328125
4.081695708209307,3.16312981582989,18.573883056640625,24.402130126953125
1.4643087019555558,15.50569329145627,2.941070556640625,28.936920166015625
-7.518522827910706,0.2898007085832116,0.406158447265625,0.409088134765625
-3.739774920510272,7.730164318377465,0.518218994140625,12.958526611328125
-5.51773747654258,-1.6440108505576725,5.502960205078125,2.593170166015625
0.5249332752883955,10.54052029104998,5.572540283203125,23.279449462890625
3.113290070967774,-0.11660928917910696,19.731231689453125,19.908233642578125
0.4907720862606323,-15.203919079624875,28.150909423828125,3.669952392578125
-2.2780218425399905,-12.776876263835618,20.705230712890625,0.402740478515625
0.017633000937317345,-16.205063600522244,28.121856689453125,2.150543212890625
6.743470068433687,1.4576739662852742,24.658599853515625,28.443511962890625
-6.301925566232057,-1.2690079213263803,3.512603759765625,1.881988525390625
-0.5218949340430998,-4.013173856697375,16.237213134765625,10.352081298828125
4.890828242860751,2.0114670647871975,20.636871337890625,25.234893798828125
5.423924807505259,5.412124082238449,18.574127197265625,28.937042236328125
-5.825399768995186,-2.501661839022687,5.379302978515625,1.792755126953125
7.52442881742141,-0.14034694453556984,27.585845947265625,28.641998291015625
-4.3451862955269815,-7.6863321295202365,12.522979736328125,0.585845947265625
2.047882943106388,-2.6874778385972844,19.701080322265625,16.238555908203125
-7.505793518880128,-0.23406077366807132,0.502227783203125,0.508453369140625
6.674266992550825,0.5067449061338557,25.355865478515625,27.531280517578125
6.068924033506873,-4.114440075903936,28.567047119140625,22.745880126953125
-4.460009283506094,4.350772731309139,1.856109619140625,9.354644775390625
-0.9452482456907331,12.428144350390932,1.338287353515625,21.875030517578125
-0.25,10.030221447613359,4.651397705078125,21.356475830078125
-3.63256993001519,7.935697994522284,0.484161376953125,13.258819580078125
-2.329465394555779,10.38971837029897,0.648345947265625,17.624176025390625
-5.374665115639691,-3.565359667836787,7.349517822265625,1.473907470703125
7.601960762824744,-0.33319395367193283,28.212066650390625,28.470123291015625
0.8551039166899885,-10.394949905457565,24.720001220703125,7.646759033203125
2.584835591350151,-8.08385995502819,25.832672119140625,12.827056884765625
2.598173626061316,9.018381597249775,10.583282470703125,26.191558837890625
2.3331513497158802,-3.8710716240868064,21.593048095703125,15.461212158203125
-7.359124877220508,0.15857766872066403,0.797271728515625,0.832672119140625
2.913896895489717,10.053436623248288,10.293243408203125,27.632965087890625
-2.432181003389176,-12.345410425550423,19.982818603515625,0.393463134765625
2.377530915082214,8.629511101540334,10.165313720703125,25.565460205078125
7.698533481071634,-0.3256123544887266,28.113800048828125,28.798858642578125
5.308319401762223,5.712326927928824,18.153228759765625,28.936920166015625
7.564204945662032,-0.19209205867739731,27.757965087890625,28.686065673828125
-3.784086272126652,6.723891566765564,0.902740478515625,12.372589111328125
-0.3050002864363929,-5.277754102771922,17.756378173828125,9.723663330078125
-1.674052525199412,10.880792114392339,1.305206298828125,19.193511962890625
-3.137647660917963,-10.71006936787409,17.583892822265625,0.393096923828125
-3.6123112991478017,-4.441683254101077,11.069854736328125,4.345733642578125
-6.5372997081016395,0.3965542618624668,1.743804931640625,2.731475830078125
1.4026243110560552,14.645365756381878,3.685577392578125,28.205963134765625
-6.412456464516536,-0.5608582398548899,3.033721923828125,1.835357666015625
4.782596477128468,6.417555607356354,16.928131103515625,28.342681884765625
-0.7137417501071197,-7.08225665977115,18.818878173828125,7.222930908203125
7.700927633707529,-0.17177045308447558,28.209136962890625,28.667633056640625
0.31925994932923396,-14.059710153080674,26.817657470703125,4.202667236328125
7.04643252192112,-1.982661719567762,28.460968017578125,26.399566650390625
-2.3756029699953283,-12.546407122884352,20.376129150390625,0.393341064453125
-5.914151632207281,1.5352005989061865,1.822540283203125,4.723419189453125
-6.06498382457503,-1.9847028768933357,4.541046142578125,1.873077392578125
0.05829490307304641,-16.15167776667769,28.147491455078125,2.149200439453125
-4.995239816860409,-1.1778419840540328,5.668487548828125,4.413604736328125
7.220097844365578,-1.7671095261548122,28.507110595703125,26.856964111328125
1.5342515522825617,3.4483227802380827,13.207183837890625,19.955596923828125
-5.27253918944996,0.21051750559779414,3.943511962890625,4.747589111328125
0.1721565074185371,14.611255428672377,1.395172119140625,25.742462158203125
-2.7323278877634927,8.485814894022367,1.604766845703125,15.387847900390625
-2.422912616122538,-12.428975746118171,20.188140869140625,0.393707275390625
-3.9489108181797983,6.818103550545086,0.618438720703125,12.156524658203125
4.120595144245602,-3.970595144245602,24.767730712890625,19.054473876953125
-6.331518758899925,0.6517722475707005,1.818023681640625,3.215240478515625
3.8085427385087556,4.479284558521886,16.509918212890625,25.059112548828125
1.0784480770302625,16.045928952025115,1.778717041015625,28.561431884765625
6.464564009805155,2.63823477150979,23.404571533203125,28.516143798828125
-7.310901695963942,0.2140220146801296,0.872467041015625,0.855377197265625
-1.539167323501544,2.8547875393745477,8.661041259765625,13.430816650390625
6.131101673908108,3.5095948854265706,22.033111572265625,28.637115478515625
-4.25105268200396,2.294040464548146,4.336334228515625,7.905792236328125
7.307762993441748,0.5926982796245389,26.884552001953125,28.515411376953125
-3.7949389815214696,-7.088067040470112,13.222442626953125,1.623809814453125
1.8894597524593508,-8.684835861494463,25.160675048828125,10.918121337890625
0.3107095346261928,14.775533189386193,1.496612548828125,26.119903564453125
6.073973186777329,3.8106496589129466,21.637603759765625,28.675933837890625
7.547473806875224,0.11426169644092221,27.758209228515625,28.686065673828125
1.3518301771241206,1.095775265550325,15.381134033203125,17.539215087890625
5.7343059106902246,4.648444683173167,20.291168212890625,28.810821533203125
-2.0058020678412403,-8.631424855018889,17.779205322265625,3.668243408203125
-5.6298920700913975,-2.7421228223701593,6.148590087890625,1.683258056640625
-0.9370699730460568,-11.788652174769961,22.299468994140625,3.299468994140625
6.940499937856239,-2.2231762530423254,28.435943603515625,25.957550048828125
