-0.2979718816101973,-16.68685145899132,27.924346923828125,1.202056884765625
-0.3048585338269181,-16.70120840872797,27.924346923828125,1.202301025390625
-0.2979805226718364,-16.664927095646792,27.924224853515625,1.202423095703125
-0.31173675981828103,-16.69641460194024,27.924224853515625,1.202423095703125
-0.30486939108962063,-16.67599512351947,27.924224853515625,1.202423095703125
-0.2877067776025573,-16.661393313621357,27.924346923828125,1.202423095703125
-0.28427632746555503,-16.663665105782936,27.924224853515625,1.202423095703125
-0.3048819511580262,-16.680024002949327,27.924224853515625,1.202423095703125
-0.3048573263998536,-16.693646210975235,27.924346923828125,1.202423095703125
-0.294584134931622,-16.6878470521904,27.924224853515625,1.202423095703125
-0.2945390461235854,-16.666451420563845,27.924224853515625,1.202423095703125
-0.30487060127929627,-16.683558595654592,27.924346923828125,1.202423095703125
-0.30142761259383877,-16.68608532366454,27.924224853515625,1.202423095703125
-0.30142534443859725,-16.670962593168102,27.924224853515625,1.202423095703125
-0.2979972051289744,-16.68180189661751,27.924346923828125,1.202423095703125
-0.3048481574476334,-16.70146073011349,27.924224853515625,1.202423095703125
-0.3322779929671867,-16.688343951777817,27.924224853515625,1.202423095703125
-0.30486649739699073,-16.685829078843888,27.924346923828125,1.202423095703125
-0.30144141931093416,-16.69440135863168,27.924224853515625,1.202423095703125
-0.31169981829585314,-16.667940753720828,27.924224853515625,1.202423095703125
-0.31171312782044414,-16.686082202187386,27.924346923828125,1.202423095703125
-0.291148971259083,-16.678269653130876,27.924224853515625,1.202423095703125
-0.29456961805936865,-16.678525556447386,27.924224853515625,1.202423095703125
-0.2842862855360445,-16.679534657516186,27.924346923828125,1.202423095703125
-0.30486842667109376,-16.679273223877264,27.919952392578125,1.206573486328125
-0.2945556895441905,-16.655098554959043,27.912017822265625,1.214385986328125
-0.3082997502751121,-16.67271586776473,27.904693603515625,1.221954345703125
-0.3288410467382129,-16.650543711148853,27.897003173828125,1.229644775390625
-0.28771109134843476,-16.663405002473766,27.889190673828125,1.237335205078125
-0.28084949542809184,-16.635439435317654,27.881011962890625,1.245269775390625
-0.3084007562841038,-16.688828402540565,27.873077392578125,1.253204345703125
-0.2911315543668079,-16.617042929954437,27.865631103515625,1.261138916015625
-0.26370967149536906,-16.605208763061498,27.857574462890625,1.268951416015625
-0.27743525562349824,-16.590274665187156,27.849639892578125,1.277008056640625
-0.29457385070550474,-16.59054473603886,27.841339111328125,1.285064697265625
-0.2842792964599361,-16.6006550756951,27.833038330078125,1.293243408203125
-0.2979966510980264,-16.566864493609454,27.825225830078125,1.301177978515625
-0.28428033186344537,-16.58326161437232,27.817047119140625,1.309478759765625
-0.2774224324928963,-16.560589128968605,27.808868408203125,1.317779541015625
-0.28086244821364903,-16.556750563366023,27.800323486328125,1.326080322265625
-0.28770810041633427,-16.525798251238562,27.791778564453125,1.334503173828125
-0.3083074840500961,-16.54234098721935,27.783721923828125,1.342926025390625
-0.267135355745095,-16.506700368580187,27.775299072265625,1.351226806640625
-0.28428973454769263,-16.519950737756645,27.766754150390625,1.359771728515625
-0.2808623739792343,-16.510109193652145,27.758087158203125,1.368316650390625
-0.30143675933487557,-16.48842474253761,27.749176025390625,1.376983642578125
-0.27056999629815237,-16.484446785234766,27.740997314453125,1.385894775390625
-0.29112821289063834,-16.479466184502773,27.732330322265625,1.394317626953125
-0.27742337940019024,-16.47161861243811,27.723541259765625,1.402984619140625
-0.3082744550092392,-16.424987394689644,27.714385986328125,1.411895751953125
-0.27397956180372357,-16.431474364001936,27.705474853515625,1.421051025390625
-0.3048704444110806,-16.42537167863914,27.696929931640625,1.429840087890625
-0.27399086185899235,-16.38951771082798,27.687896728515625,1.438873291015625
-0.28085015951889253,-16.39576882148356,27.678863525390625,1.447662353515625
-0.29457308946009,-16.39316427142479,27.669464111328125,1.456939697265625
-0.32543396172387046,-16.38658933833845,27.660552978515625,1.466217041015625
-0.33232460188167,-16.393521140612588,27.651519775390625,1.475128173828125
-0.3185724581177847,-16.34980590211248,27.642120361328125,1.484405517578125
-0.2705666776484551,-16.349148036171233,27.632965087890625,1.493560791015625
-0.2602836360428532,-16.331748750455656,27.623199462890625,1.503204345703125
-0.32548075740604954,-16.339978780615606,27.614166259765625,1.512603759765625
-0.3254773056925315,-16.32486087250973,27.604766845703125,1.521881103515625
-0.2637115952704705,-16.306795404378914,27.595123291015625,1.531402587890625
-0.27056786270923966,-16.27855766508971,27.585235595703125,1.541046142578125
-0.30146477142215994,-16.29003569675941,27.575958251953125,1.550445556640625
-0.27741422882758604,-16.261824517351045,27.566314697265625,1.560333251953125
-0.2671386092561217,-16.28085775734767,27.556549072265625,1.570098876953125
-0.27742239441056643,-16.252620307356658,27.546417236328125,1.579864501953125
-0.31516886845436953,-16.252582046003862,27.536651611328125,1.589996337890625
-0.27742206973570205,-16.23095174659116,27.527008056640625,1.599639892578125
-0.26371267811349813,-16.207959877611955,27.516998291015625,1.609527587890625
-0.28086342701935113,-16.20628626217474,27.506744384765625,1.619537353515625
-0.31858729625216936,-16.188864762049988,27.496490478515625,1.629913330078125
-0.27056946955844313,-16.179717705936923,27.486846923828125,1.640045166015625
-0.2568566394150282,-16.15147588469735,27.476470947265625,1.650054931640625
-0.3014351453425458,-16.17278799568555,27.466094970703125,1.660308837890625
-0.3082382468492233,-16.113841542933564,27.455474853515625,1.670928955078125
-0.30142086461826595,-16.117988739151226,27.445587158203125,1.681427001953125
-0.27055843578096034,-16.102656835560868,27.435089111328125,1.691436767578125
-0.2877306846215646,-16.113614886168463,27.424346923828125,1.702056884765625
-0.2568546896678565,-16.085861555283106,27.413604736328125,1.712921142578125
-0.27056817285758294,-16.071370678556917,27.403350830078125,1.723541259765625
-0.29114884303003674,-16.072940382855748,27.392730712890625,1.733917236328125
-0.2568518047060826,-16.046574004910124,27.381500244140625,1.744903564453125
-0.28429638678787417,-16.06502015718386,27.370880126953125,1.755767822265625
-0.2877278363852807,-16.019344149041167,27.360137939453125,1.766754150390625
-0.3220251005634175,-16.033463524478552,27.349151611328125,1.777374267578125
-0.2568545605082489,-15.992634815258343,27.337799072265625,1.788482666015625
-0.29117030018757534,-15.9959252626261,27.326934814453125,1.799346923828125
-0.2945844320478339,-15.971729376730975,27.316070556640625,1.810699462890625
-0.2980216187978876,-15.95294919217672,27.304718017578125,1.821807861328125
-0.25342849321869393,-15.923563245940128,27.293121337890625,1.833160400390625
-0.27057061245637476,-15.926852428870527,27.282135009765625,1.844390869140625
-0.2568593208102204,-15.89354088947473,27.270782470703125,1.855743408203125
-0.3048469634666015,-15.906542731946244,27.259185791015625,1.867218017578125
-0.2602829996952092,-15.873092465481191,27.247344970703125,1.879058837890625
-0.28428511228048775,-15.873641479554406,27.236236572265625,1.890655517578125
-0.28773602358234784,-15.854986651942417,27.224517822265625,1.902008056640625
-0.30485275278847074,-15.836884633926745,27.212432861328125,1.913848876953125
-0.2568589603478355,-15.842645649856104,27.200836181640625,1.925201416015625
-0.26714587879625573,-15.823306027020974,27.189117431640625,1.937530517578125
-0.3014854484913314,-15.82450138752681,27.177154541015625,1.949371337890625
-0.2328646343235274,-15.784534165557103,27.164825439453125,1.961700439453125
-0.26713987544728346,-15.781771867498533,27.153228759765625,1.973785400390625
-0.26028707004073015,-15.758293812042202,27.141021728515625,1.985504150390625
-0.3048783896690158,-15.744677976495227,27.128326416015625,1.997955322265625
-0.25,-15.726226731133876,27.116363525390625,2.010162353515625
-0.25342835848285944,-15.697974538338704,27.104156494140625,2.022491455078125
-0.270580798500968,-15.706533487977163,27.091461181640625,2.034942626953125
-0.2980368937203498,-15.693853725168806,27.078765869140625,2.047393798828125
-0.24314248718367915,-15.674914269906798,27.066680908203125,2.060089111328125
-0.24657186177896157,-15.661235136288438,27.053985595703125,2.072540283203125
-0.2808702622387085,-15.638210254978711,27.040802001953125,2.085479736328125
-0.2911762484840279,-15.648142251864611,27.028594970703125,2.098297119140625
-0.25685859766956937,-15.606161299270772,27.015777587890625,2.110748291015625
-0.23628020545015366,-15.580730909353056,27.002471923828125,2.123809814453125
-0.2980038840517352,-15.557635857620138,26.989776611328125,2.137115478515625
-0.27400806271791256,-15.568949899565231,26.976715087890625,2.149810791015625
-0.24314370965324503,-15.536448836572998,26.963287353515625,2.162994384765625
-0.2671457976946788,-15.527024947727599,26.950225830078125,2.175933837890625
-0.2740078622797152,-15.508177184469682,26.937164306640625,2.189605712890625
-0.28773748659940557,-15.487901038577897,26.923492431640625,2.202911376953125
-0.2568556642660221,-15.467234833210464,26.909942626953125,2.216217041015625
-0.26028696103433274,-15.46202726484375,26.896881103515625,2.229888916015625
-0.26371853153904573,-15.436572120586705,26.882965087890625,2.243316650390625
-0.3151094416314026,-15.426766628401461,26.869171142578125,2.256988525390625
-0.2602890667953292,-15.433272812764322,26.855865478515625,2.270904541015625
-0.25,-15.390437163762506,26.841705322265625,2.284576416015625
-0.3049164919236248,-15.406307565825989,26.827667236328125,2.298248291015625
-0.29456453216387607,-15.354214298097073,26.814117431640625,2.312652587890625
-0.2294317511217208,-15.354218145851693,26.799835205078125,2.326568603515625
-0.26371947843873084,-15.334329243660408,26.785552978515625,2.340606689453125
-0.2774430086949429,-15.329584658725883,26.771759033203125,2.354888916015625
0.594247967069964,-15.311224448703776,26.757110595703125,2.369049072265625
-0.25685637996216437,-15.269448425784743,26.742828369140625,2.383697509765625
-0.28429422949468963,-15.246734861977828,26.728668212890625,2.397857666015625
-0.25343088668819924,-15.235770940382336,26.713775634765625,2.412384033203125
-0.22943266287273667,-15.211084603345167,26.699249267578125,2.426788330078125
-0.25343017425836367,-15.214632223891636,26.684844970703125,2.441802978515625
-0.2465705705818239,-15.182670812613084,26.669708251953125,2.456573486328125
-0.3014882937780271,-15.161587597311087,26.655181884765625,2.471466064453125
-0.25686365318491305,-15.179588733736939,26.640411376953125,2.486236572265625
-0.3186457730547069,-15.13898139188634,26.625396728515625,2.501495361328125
-0.20884722974325523,-15.107769034765457,26.610260009765625,2.516632080078125
-0.2397128278213497,-15.102635011491454,26.594879150390625,2.531524658203125
-0.2774556763664921,-15.094715796330338,26.579376220703125,2.546905517578125
-0.2705910272837181,-15.076347426492749,26.564605712890625,2.562286376953125
-0.29118452606644946,-15.038129133634476,26.548614501953125,2.577667236328125
0.5933588450978527,-15.016688600436696,26.533355712890625,2.592926025390625
-0.22942866547949667,-15.004267159395932,26.517974853515625,2.608551025390625
-0.2534307386561475,-14.975176141149111,26.501983642578125,2.624176025390625
-0.30490535320420575,-14.975499545171742,26.486480712890625,2.640289306640625
-0.21570608773081476,-14.94053674159542,26.470733642578125,2.655792236328125
-0.22598858156251717,-14.930028669059784,26.454376220703125,2.671783447265625
-0.29119530404025223,-14.931892356463358,26.438873291015625,2.688140869140625
-0.2671572407269512,-14.893038701364823,26.422393798828125,2.703887939453125
-0.21913333916980862,-14.874066731427659,26.406158447265625,2.719879150390625
-0.22255475332234578,-14.850302695828494,26.390289306640625,2.736236572265625
-0.21570263248413538,-14.828344009142162,26.373687744140625,2.752960205078125
-0.27746024098302796,-14.826817944696426,26.357452392578125,2.769439697265625
-0.20883024215651752,-14.762135852410768,26.340484619140625,2.785675048828125
-0.2397055016305275,-14.772353759389276,26.323760986328125,2.802032470703125
-0.28090508071039355,-14.768980991658745,26.307647705078125,2.819000244140625
-0.2603004407812261,-14.742192325804215,26.290557861328125,2.836090087890625
-0.21569518404676086,-14.703776548211138,26.273956298828125,2.852935791015625
-0.22598843818172004,-14.667085456764612,26.256622314453125,2.869659423828125
-0.2534336356539991,-14.693099883701432,26.239532470703125,2.886749267578125
-0.19512486645686292,-14.646954593728442,26.222686767578125,2.903839111328125
-0.19514257459668152,-14.610034507509342,26.204986572265625,2.921295166015625
-0.24313779062564408,-14.585787229531396,26.188140869140625,2.938751220703125
-0.2259922645615203,-14.568752143542687,26.170196533203125,2.955963134765625
-0.27747278637950396,-14.584948178654361,26.152984619140625,2.973541259765625
-0.19856258769246557,-14.534503503893879,26.135406494140625,2.990997314453125
-0.22598049723698835,-14.530089636575134,26.117340087890625,3.008453369140625
-0.26372897525380257,-14.487861954685838,26.100006103515625,3.026641845703125
-0.2739962478521358,-14.458545494214006,26.082183837890625,3.044708251953125
-0.2088381774287867,-14.485675445428155,26.064117431640625,3.062774658203125
-0.23627204589607667,-14.437018178929707,26.045562744140625,3.080474853515625
-0.2602976319230126,-14.428822025295716,26.027618408203125,3.098785400390625
-0.19852939596339916,-14.395253837256785,26.009429931640625,3.116851806640625
-0.21570892965156513,-14.36398095849577,25.990753173828125,3.135284423828125
-0.25343305020352863,-14.356493395943904,25.972808837890625,3.153717041015625
-0.2637303153183532,-14.318927776678429,25.953765869140625,3.172149658203125
-0.18827329588153438,-14.28665248344648,25.935699462890625,3.191314697265625
-0.21226776622577403,-14.294324412663672,25.916778564453125,3.209869384765625
-0.25,-14.256546733600011,25.898101806640625,3.228912353515625
-0.24656657716861696,-14.251640787472205,25.878570556640625,3.247589111328125
-0.19511658051914962,-14.198643367809124,25.859893798828125,3.266632080078125
-0.236274925336269,-14.185506691308406,25.840606689453125,3.285675048828125
-0.25,-14.16079343886747,25.821197509765625,3.304595947265625
-0.26028952366569835,-14.154498261031996,25.802276611328125,3.324249267578125
-0.19510547433767378,-14.113045569213746,25.782379150390625,3.343292236328125
-0.23627274201631585,-14.09569815084676,25.763336181640625,3.363189697265625
-0.24313326140192426,-14.077586343787942,25.743316650390625,3.382843017578125
-0.24656991774221862,-14.070508349109378,25.724029541015625,3.402496337890625
-0.19165776898192968,-14.021620172123722,25.703887939453125,3.422149658203125
-0.25,-13.99503459601391,25.684356689453125,3.442535400390625
-0.2328391831155982,-13.976705375914866,25.664215087890625,3.462554931640625
-0.19512190886036143,-13.945693337912909,25.644195556640625,3.482696533203125
-0.19510984689390187,-13.924127734087689,25.623565673828125,3.502838134765625
-0.236274849136532,-13.90920880598238,25.603546142578125,3.523345947265625
-0.25,-13.896949626281808,25.583038330078125,3.543731689453125
-0.1779604137515829,-13.83841042368058,25.562530517578125,3.564117431640625
-0.20539234561190123,-13.820993722044847,25.542266845703125,3.584747314453125
-0.20882835168303082,-13.748577734167934,25.521026611328125,3.605499267578125
-0.20539546911267612,-13.766889646528425,25.499908447265625,3.626129150390625
-0.22253548049246735,-13.750313647901745,25.479522705078125,3.647369384765625
-0.2225330801279131,-13.744494613395815,25.457916259765625,3.668365478515625
-0.18824962425867622,-13.690317549520238,25.437286376953125,3.689605712890625
-0.215679274107515,-13.689514493729856,25.415802001953125,3.710723876953125
-0.19512827858750006,-13.636236899149592,25.394683837890625,3.732208251953125
-0.23283214563960092,-13.632079008696461,25.372833251953125,3.753692626953125
-0.1985465744366248,-13.586320538807042,25.351593017578125,3.775177001953125
-0.21225269756055137,-13.56716121728601,25.329620361328125,3.796661376953125
-0.24656663285847766,-13.54631031001428,25.308135986328125,3.818634033203125
-0.2225350829652482,-13.520503037055956,25.285797119140625,3.840362548828125
-0.19851613757247252,-13.463921396562126,25.264312744140625,3.862335205078125
-0.18481651158213908,-13.454010744776383,25.241729736328125,3.884429931640625
-0.22596162805986628,-13.457172673955798,25.219879150390625,3.906646728515625
-0.25343389370825925,-13.410542796741323,25.197174072265625,3.928619384765625
-0.1985216792844211,-13.374044952652074,25.175079345703125,3.951324462890625
-0.18477059358633666,-13.34730156951196,25.152374267578125,3.973785400390625
-0.22939163647164068,-13.353839583531842,25.129669189453125,3.996490478515625
-0.24314426689091534,-13.258794226519672,25.107208251953125,4.019317626953125
-0.1916389945901143,-13.269046027602677,25.084381103515625,4.042388916015625
-0.22596733097946867,-13.238216723690512,25.061553955078125,4.065338134765625
-0.23281831411257806,-13.24369225854668,25.037994384765625,4.088409423828125
-0.1573461360172686,-13.203429414086616,25.015411376953125,4.111358642578125
-0.19507688104812376,-13.144193398205415,24.991485595703125,4.134674072265625
-0.16082144776107243,-13.129602590878308,24.968658447265625,4.157989501953125
-0.22596781678213884,-13.096666814746568,24.944610595703125,4.181182861328125
-0.19506330472355288,-13.055795704454663,24.921173095703125,4.205108642578125
-0.2225256243405796,-13.062337031943168,24.897613525390625,4.229034423828125
-0.18821213748848975,-12.999327458751047,24.873565673828125,4.252960205078125
-0.19510076308083718,-12.982954650507699,24.850006103515625,4.276885986328125
-0.20533910712571166,-12.996313072206622,24.825347900390625,4.300445556640625
-0.2087910485805732,-12.959087290098378,24.801544189453125,4.324981689453125
-0.16421797969810806,-12.88805163578932,24.777130126953125,4.349151611328125
-0.19162936267356087,-12.875901898731593,24.752471923828125,4.373565673828125
-0.21566007477222704,-12.845826499152858,24.728546142578125,4.398345947265625
-0.1847248163893595,-12.841298038937534,24.703399658203125,4.422637939453125
-0.16763488425191234,-12.770548839420385,24.679107666015625,4.447662353515625
-0.1847482005026288,-12.748283363144314,24.653839111328125,4.472198486328125
-0.19845943797449767,-12.730336127530077,24.628814697265625,4.497344970703125
-0.1299237752855576,-12.685102943068,24.604034423828125,4.522369384765625
-0.22937224946299845,-12.69897877083595,24.579132080078125,4.547393798828125
-0.19854071431672704,-12.603611209687736,24.553741455078125,4.572906494140625
-0.1641532764697658,-12.612618498181597,24.527862548828125,4.598175048828125
-0.17104300650238757,-12.559610402042921,24.502227783203125,4.623809814453125
-0.1984662708960396,-12.534612135566686,24.477081298828125,4.649688720703125
-0.1470659774016118,-12.489411142465455,24.450714111328125,4.674957275390625
-0.17102117293065633,-12.475180404938245,24.425323486328125,4.701202392578125
-0.19162755322322755,-12.44276461104083,24.399200439453125,4.727203369140625
-0.14702568446248948,-12.406527161378332,24.372833251953125,4.753570556640625
-0.13327660485784834,-12.380501030524366,24.347076416015625,4.779693603515625
-0.16755486268569228,-12.360553063003277,24.320098876953125,4.805694580078125
-0.17782603070411962,-12.317424235857622,24.293731689453125,4.832427978515625
-0.1949995055900386,-12.298822836954272,24.267730712890625,4.859039306640625
-0.13327575668204802,-12.25389703218632,24.240386962890625,4.885650634765625
-0.17441297410617787,-12.225316101670082,24.214019775390625,4.912384033203125
-0.17100232462391532,-12.196598518625033,24.187164306640625,4.939483642578125
-0.1675054193303478,-12.192174704099834,24.159576416015625,4.966339111328125
-0.13330657520247646,-12.116868671920303,24.132965087890625,4.993560791015625
-0.13326715591462573,-12.093031320249098,24.105499267578125,5.021026611328125
-0.18127729976338064,-12.071775277592119,24.078155517578125,5.048126220703125
-0.19503152650356714,-12.037878764542867,24.050689697265625,5.075836181640625
-0.1298319008530557,-11.977212154052044,24.022979736328125,5.103546142578125
-0.15377851945707344,-11.98155786670077,23.994903564453125,5.131378173828125
-0.18126465724833082,-11.943904488763778,23.967559814453125,5.159088134765625
-0.1813828037017705,-11.880215697925001,23.939361572265625,5.187164306640625
-0.14689484858559754,-11.873806625739764,23.911041259765625,5.215240478515625
-0.15033144914283447,-11.824600056974907,23.883087158203125,5.243438720703125
-0.17778773546718843,-11.813630425027817,23.854644775390625,5.272003173828125
-0.160697897799624,-11.746558298882938,23.825836181640625,5.299957275390625
-0.15036042563936647,-11.722575015700425,23.797515869140625,5.328887939453125
-0.1778625723167444,-11.681311892508575,23.769073486328125,5.357818603515625
-0.1468982334479117,-11.687056201326289,23.739654541015625,5.386383056640625
-0.1298471350580452,-11.620881928647265,23.710845947265625,5.415313720703125
-0.1229873324557833,-11.567656566292062,23.682281494140625,5.444610595703125
-0.15375507965168467,-11.54157324411947,23.652618408203125,5.473541259765625
-0.15034668390395184,-11.520496097018459,23.623321533203125,5.503082275390625
-0.12298018182475531,-11.452559831992623,23.594268798828125,5.532379150390625
-0.06133042908608913,-11.425874087111827,23.564361572265625,5.561920166015625
-0.1537848253782501,-11.4254605495067,23.534576416015625,5.591461181640625
-0.14693446409964503,-11.366728106044135,23.504913330078125,5.621368408203125
-0.08519742808966824,-11.334767469376338,23.475372314453125,5.651275634765625
-0.14692164977268563,-11.315571314437571,23.444854736328125,5.681060791015625
-0.1400259407983327,-11.272520281183962,23.414825439453125,5.711700439453125
-0.13658061564660506,-11.217274219909644,23.384918212890625,5.741729736328125
-0.10927995181538297,-11.17644976622975,23.354278564453125,5.772247314453125
-0.1537659317696389,-11.150548323428882,23.323394775390625,5.802398681640625
-0.14343623981812087,-11.135081588654026,23.292755126953125,5.833404541015625
-0.16076324130511974,-11.074829813742992,23.262603759765625,5.864044189453125
-0.10232755013066286,-11.025738149040267,23.231475830078125,5.895172119140625
-0.14692887011722877,-10.992117151406134,23.200103759765625,5.925689697265625
-0.14350939492659304,-10.9658292882076,23.169097900390625,5.957061767578125
-0.1573219734635292,-10.925400442181315,23.138336181640625,5.988311767578125
-0.14009743993616397,-10.886337087018008,23.106719970703125,6.019683837890625
-0.17436549836307874,-10.859354955932723,23.074859619140625,6.050933837890625
-0.15719669821917567,-10.81824224142755,23.043243408203125,6.082794189453125
-0.08526700991179118,-10.762485412770479,23.012115478515625,6.114410400390625
-0.09898244709470105,-10.738921895826694,22.980133056640625,6.146514892578125
-0.13659958829735339,-10.72457942124139,22.947784423828125,6.178009033203125
-0.14001310779173173,-10.663875631442808,22.915924072265625,6.210479736328125
-0.09550817802178993,-10.605559814597482,22.883941650390625,6.242584228515625
-0.10573499951628978,-10.583181508472132,22.851593017578125,6.275177001953125
-0.1503334539412897,-10.56482139915125,22.818634033203125,6.307159423828125
-0.12628103157318418,-10.522364545653645,22.786041259765625,6.339996337890625
-0.09548025455850387,-10.443207517155171,22.753448486328125,6.372711181640625
-0.12289079733274605,-10.43087411307651,22.721099853515625,6.405426025390625
-0.12626262699037805,-10.405013414808195,22.688140869140625,6.438385009765625
-0.13310836055268066,-10.38668748914806,22.654693603515625,6.471466064453125
-0.11947489341887477,-10.310358409558852,22.621490478515625,6.504913330078125
-0.1262875448898947,-10.262905676270886,22.588165283203125,6.538116455078125
-0.13999277556492526,-10.224914916777983,22.555084228515625,6.571563720703125
-0.12281686345540044,-10.19935778357393,22.521514892578125,6.605133056640625
-0.119419542586235,-10.14363432797377,22.487579345703125,6.638702392578125
-0.11253937578761827,-10.126738887109791,22.453643798828125,6.672515869140625
-0.1331561014281717,-10.064046450528851,22.419952392578125,6.706329345703125
-0.12283195616197157,-10.047767554928187,22.386260986328125,6.740386962890625
-0.08176493636427912,-9.956392577863387,22.351959228515625,6.774688720703125
-0.1296861965268398,-9.958629434239361,22.317413330078125,6.808746337890625
-0.11940159510894255,-9.910967335875577,22.282745361328125,6.843048095703125
-0.06792616473180801,-9.850714876845583,22.248321533203125,6.877716064453125
-0.09882649371390181,-9.813541041961647,22.214141845703125,6.912384033203125
-0.09889736575783681,-9.749387398830878,22.179595947265625,6.947174072265625
-0.09877818590464238,-9.750494365456339,22.144683837890625,6.982086181640625
-0.06797335838950969,-9.68054658384495,22.109283447265625,7.016998291015625
