-0.2979718816101973,-16.68685145899132,27.924346923828125,1.202056884765625
-0.09874889652909441,-9.66867930209988,22.073883056640625,7.051910400390625
-0.10909514808284854,-9.627857494583713,22.038726806640625,7.087554931640625
-0.09190127602061085,-9.58663807256468,22.003448486328125,7.122711181640625
-0.057655430872823654,-9.517392423733282,21.968536376953125,7.158111572265625
-0.05073376445314576,-9.47119181053342,21.932891845703125,7.193756103515625
-0.12280811151307372,-9.421165250889587,21.897003173828125,7.229400634765625
-0.08151804280480932,-9.385051680186644,21.860992431640625,7.265167236328125
-0.10561240002744329,-9.383310232896896,21.824737548828125,7.301055908203125
-0.09861833933790257,-9.345662012156433,21.788726806640625,7.337432861328125
-0.07132638343238915,-9.270151718015946,21.752593994140625,7.373443603515625
-0.06767251169032834,-9.23646497619449,21.716827392578125,7.409698486328125
-0.07811293060085148,-9.184353949953634,21.680450439453125,7.446319580078125
-0.06456484983999505,-9.142437251810492,21.643951416015625,7.482818603515625
-0.06442389611280105,-9.090520699858653,21.607086181640625,7.519317626953125
-0.07458830107495859,-9.056623052666874,21.569976806640625,7.555938720703125
-0.07458836049291084,-9.014780478856805,21.532989501953125,7.592926025390625
-0.07478045457306037,-8.973035811608597,21.496002197265625,7.630035400390625
-0.05742797045366002,-8.911889833752609,21.459014892578125,7.667144775390625
-0.0712097819180676,-8.87913515634288,21.422149658203125,7.704376220703125
-0.07464680072266072,-8.833915170487936,21.384918212890625,7.741607666015625
-0.026670939866566767,-8.764574640695507,21.347442626953125,7.779205322265625
-0.047152110058076346,-8.746303420820878,21.309722900390625,7.816802978515625
-0.08829170971381645,-8.704237636642649,21.272125244140625,7.854522705078125
-0.07113334719305936,-8.684526068687768,21.234161376953125,7.892364501953125
-0.05410259154560737,-8.620993360507834,21.196197509765625,7.929962158203125
-0.06431556576958022,-8.5631046150636,21.157867431640625,7.968048095703125
-0.05739939771683952,-8.533597066884823,21.119781494140625,8.006500244140625
-0.06084595002694193,-8.481035105343917,21.081939697265625,8.044708251953125
-0.019774494780531615,-8.417673295591547,21.043243408203125,8.082916259765625
-0.050609011524833214,-8.383484610414715,21.004913330078125,8.121490478515625
-0.03336986920769128,-8.319433475124814,20.966583251953125,8.160064697265625
-0.05056354902596341,-8.298528911323904,20.927886962890625,8.198760986328125
0.02467214728722633,-8.222852057272572,20.889068603515625,8.237579345703125
-0.043753043612157705,-8.191389420611607,20.850128173828125,8.276641845703125
-0.06081715927053141,-8.15180884197848,20.810943603515625,8.315582275390625
-0.047021168308476,-8.104684472229199,20.771881103515625,8.354888916015625
-0.030007341331674015,-8.05914599928004,20.732452392578125,8.394073486328125
-0.0642870313628224,-8.004370484846643,20.693023681640625,8.433258056640625
-0.03330671404046451,-7.953314954904888,20.653472900390625,8.472808837890625
-0.047035177509426346,-7.919786323019826,20.613800048828125,8.512481689453125
-0.02309867029660964,-7.858878889052482,20.574005126953125,8.552032470703125
-0.03674314190919087,-7.82830567423165,20.534210205078125,8.591949462890625
-0.03330331029335851,-7.779660282868159,20.494293212890625,8.631866455078125
-0.03673559112957911,-7.717397883257432,20.454254150390625,8.671905517578125
-0.009240472495064156,-7.681875873715944,20.413970947265625,8.712066650390625
-0.00929815791553354,-7.606998752402539,20.373809814453125,8.752227783203125
-0.02296410246312358,-7.571932113174482,20.333648681640625,8.792633056640625
-0.03331734947247855,-7.535968096824623,20.293121337890625,8.833038330078125
-0.002460321546407046,-7.498102089452075,20.252593994140625,8.873565673828125
0.007925144455699362,-7.458637015002825,20.212066650390625,8.914215087890625
-0.009285617288572301,-7.3852307177971745,20.171417236328125,8.954986572265625
0.004413563036099355,-7.324520872622306,20.130645751953125,8.995880126953125
-0.057278221511123245,-7.28715917527755,20.089508056640625,9.036773681640625
-0.023037553283797058,-7.2257157685733056,20.048736572265625,9.077911376953125
0.007718322586602211,-7.209552879346038,20.007476806640625,9.119049072265625
0.011345047843726752,-7.15616063660745,19.966339111328125,9.160308837890625
0.0010086276928082394,-7.086186046473832,19.924835205078125,9.201690673828125
-0.016048462526641105,-7.045436877593656,19.883453369140625,9.243194580078125
0.011296945654823531,-6.998720260997421,19.841705322265625,9.284698486328125
0.011383825337219489,-6.931836606029579,19.800079345703125,9.326446533203125
0.0044681171810945775,-6.889157681456023,19.758453369140625,9.368194580078125
0.011447193156943425,-6.850388650395374,19.716583251953125,9.410064697265625
0.004450082221464036,-6.784654863453581,19.674591064453125,9.452056884765625
0.018279969181637656,-6.73816287770785,19.632476806640625,9.494049072265625
0.001200556339709613,-6.689521874305003,19.590118408203125,9.536285400390625
0.004593944276925888,-6.636184746016451,19.548004150390625,9.578521728515625
0.03537824296376718,-6.562443822677814,19.505645751953125,9.620880126953125
0.02190656057282403,-6.559295196748542,19.463165283203125,9.663360595703125
0.02522211313003847,-6.490241434259877,19.420562744140625,9.705841064453125
0.025294403804464516,-6.422740787574519,19.377716064453125,9.748443603515625
0.03892233059322853,-6.388318615881389,19.334869384765625,9.791290283203125
0.021712700035877497,-6.3222187449910106,19.292022705078125,9.834136962890625
0.03215736485833537,-6.280204951970751,19.249053955078125,9.876983642578125
0.021747701078100645,-6.229579096350382,19.206085205078125,9.920074462890625
0.025214102978567576,-6.181736946479354,19.163116455078125,9.963165283203125
0.028666257906700632,-6.130076144513284,19.119781494140625,10.006378173828125
0.10042726263300655,-6.034541286211752,19.077178955078125,10.049346923828125
0.004771203912876609,-6.03441803825336,19.033111572265625,10.092803955078125
0.05286621528766666,-5.962906770804579,18.990020751953125,10.136383056640625
0.045859318871174004,-5.897937134952048,18.946441650390625,10.179718017578125
0.028772961893444193,-5.8728450187065295,18.902984619140625,10.223541259765625
0.0495253081488794,-5.819583158720247,18.859283447265625,10.267242431640625
0.042559596834432,-5.772868879372474,18.815460205078125,10.310943603515625
0.04255222535835573,-5.689634905058365,18.771759033203125,10.355133056640625
0.028886303154563586,-5.657232473819602,18.727813720703125,10.398834228515625
0.056373370577698645,-5.59378440996047,18.683868408203125,10.443023681640625
0.03871751608843943,-5.543083795109973,18.639678955078125,10.486968994140625
0.045887556062769896,-5.490248811321578,18.595489501953125,10.531158447265625
0.03215498560757857,-5.4320694922415935,18.551177978515625,10.575347900390625
0.0595639021044308,-5.3745104921601685,18.506744384765625,10.619781494140625
0.06641470512837927,-5.356705524482122,18.462188720703125,10.664215087890625
0.08365270269257175,-5.284826278346806,18.417266845703125,10.708770751953125
0.05620288728815903,-5.227322894586545,18.372589111328125,10.753448486328125
0.06337751590466845,-5.208394676241387,18.328155517578125,10.798126220703125
0.08365842025905135,-5.098288927571949,18.283233642578125,10.842803955078125
0.07016119639923685,-5.078597364822163,18.238555908203125,10.887603759765625
0.07358620687482359,-5.002222940339328,18.193878173828125,10.932525634765625
0.08393577686952763,-4.9610894166576065,18.149078369140625,10.977569580078125
0.10106362919960798,-4.887189153416788,18.104034423828125,11.022613525390625
0.028905669407618573,-4.847986251488154,18.058868408203125,11.067657470703125
0.05295887831529844,-4.798719714065786,18.013824462890625,11.112823486328125
0.08719976622224268,-4.726739972784139,17.968536376953125,11.158111572265625
0.12146735509545242,-4.697163652183635,17.923126220703125,11.203521728515625
0.09066903608963411,-4.633893115707668,17.877227783203125,11.248809814453125
0.08740289252304245,-4.570847358365833,17.832305908203125,11.294464111328125
0.08399568194053403,-4.5402748968756566,17.786285400390625,11.340118408203125
0.08055363363440937,-4.457352607065007,17.740753173828125,11.385772705078125
0.0805489300923925,-4.426183559445759,17.695220947265625,11.431060791015625
0.09429758701936242,-4.391289903916186,17.649566650390625,11.477081298828125
0.1081709571333978,-4.320075983237207,17.603912353515625,11.522979736328125
0.06009054687006182,-4.228805508890866,17.558013916015625,11.568756103515625
0.06678093014382025,-4.163691631997659,17.512237548828125,11.614410400390625
0.0908554386678096,-4.135676321653386,17.466217041015625,11.660430908203125
0.10457218731002799,-4.072811170907629,17.419830322265625,11.706451416015625
0.12862706342121855,-4.020520484579973,17.373565673828125,11.752593994140625
0.10111229500298746,-3.9759178301848856,17.327545166015625,11.798858642578125
0.12166560809903659,-3.905706595170973,17.281158447265625,11.844879150390625
0.12861554176007212,-3.861601152255792,17.235137939453125,11.891510009765625
0.09787640062208447,-3.7989144478855947,17.188995361328125,11.937652587890625
0.09435451875180606,-3.7392725383844643,17.142730712890625,11.984161376953125
0.1322047798447048,-3.700981018955727,17.096221923828125,12.030426025390625
0.1285637236876051,-3.6367338215152167,17.049591064453125,12.076934814453125
0.13533706270605972,-3.5735023595552886,17.002716064453125,12.123443603515625
0.13551946495408568,-3.5305320749855142,16.955963134765625,12.170196533203125
0.13899325650259836,-3.4618445623955614,16.909332275390625,12.216705322265625
0.10809832732071184,-3.4110227071210817,16.862823486328125,12.263458251953125
0.1357821769477568,-3.360602840805425,16.816070556640625,12.310211181640625
0.1456286396835184,-3.276679570255101,16.769683837890625,12.357086181640625
0.14927090085608546,-3.2543996018973713,16.722808837890625,12.403717041015625
0.12527787214515446,-3.1760428008648565,16.675933837890625,12.450714111328125
0.14227565290576238,-3.129243648345493,16.628814697265625,12.497589111328125
0.14927372438090974,-3.0819917867387243,16.581695556640625,12.544830322265625
0.15276165836744038,-3.0306590189788154,16.534576416015625,12.592071533203125
0.15989956728524984,-2.9568678062813154,16.487579345703125,12.639068603515625
0.132271074419736,-2.9079410859510255,16.440826416015625,12.685943603515625
0.15977001556153692,-2.852331145418599,16.393707275390625,12.733062744140625
0.17728745700553128,-2.8097506653431252,16.346466064453125,12.780181884765625
0.16319950362881003,-2.7004823758083703,16.299224853515625,12.827423095703125
0.1735682298744496,-2.6662788174499865,16.251617431640625,12.874664306640625
0.1907275045438932,-2.6141460337221494,16.204376220703125,12.922149658203125
0.17703190532908863,-2.549172483443828,16.157012939453125,12.969512939453125
0.16342382268998218,-2.502072700492679,16.109771728515625,13.016876220703125
0.14270500335844022,-2.436190472385648,16.062530517578125,13.064239501953125
0.1564284243886172,-2.384073529798578,16.015289306640625,13.111358642578125
0.1838419102252819,-2.338352074417612,15.967803955078125,13.158843994140625
0.19053773559353082,-2.2785926508896943,15.920074462890625,13.206329345703125
0.1905657618814165,-2.1995157390195565,15.872467041015625,13.253936767578125
0.20464407636908194,-2.1702628928585144,15.824737548828125,13.301544189453125
0.19427961185287806,-2.1080281223419104,15.777496337890625,13.349151611328125
0.17372101696114595,-2.019006732642995,15.730010986328125,13.396636962890625
0.170268919795597,-1.960353050986829,15.682525634765625,13.444366455078125
0.20103945652387845,-1.9212261726942743,15.634796142578125,13.491851806640625
0.20097557485551676,-1.865772668106021,15.586822509765625,13.539581298828125
0.22117656899871962,-1.7775417349437865,15.539581298828125,13.587310791015625
0.17035673923653472,-1.7436110820689086,15.491485595703125,13.635284423828125
0.19453993940968578,-1.7025388482497443,15.443756103515625,13.682647705078125
0.2048348981382324,-1.6609626876552506,15.396270751953125,13.730743408203125
0.20818692770080888,-1.6019394022676434,15.348419189453125,13.778228759765625
0.17687656307986366,-1.4937313681158373,15.300567626953125,13.825958251953125
0.2217787608071467,-1.4598715153650712,15.252471923828125,13.873809814453125
0.21843763165638203,-1.3913569377264454,15.204620361328125,13.921783447265625
0.20816848088003548,-1.3571433579260113,15.156890869140625,13.969390869140625
0.24271785732061352,-1.305792770438042,15.109161376953125,14.017242431640625
0.20144435171269925,-1.2302273498535357,15.061431884765625,14.065216064453125
0.1671256309572618,-1.151469556227391,15.013580322265625,14.112945556640625
0.23228073293728513,-1.1193444253020766,14.965728759765625,14.160919189453125
0.21518210419270506,-1.0577118349567858,14.917388916015625,14.208770751953125
0.2427560482619513,-1.0163697009977208,14.869781494140625,14.256988525390625
0.22551349745658084,-0.9439503030184418,14.821685791015625,14.304351806640625
0.23939293207809315,-0.8993993547801694,14.774078369140625,14.352935791015625
0.2429140993939074,-0.8168504321553128,14.726348876953125,14.400421142578125
0.20137417631211635,-0.744004839352287,14.678375244140625,14.448272705078125
0.20808192967427286,-0.681539367275875,14.630401611328125,14.496246337890625
0.24252750025386904,-0.6505416417565283,14.582427978515625,14.544342041015625
0.2596963932085926,-0.5884337266036288,14.534210205078125,14.592315673828125
0.2255206521040799,-0.5579665430356181,14.486358642578125,14.640167236328125
0.22587101487711636,-0.5069410476084069,14.438751220703125,14.688262939453125
0.23622273133931143,-0.45177302774833483,14.390777587890625,14.735870361328125
0.2462187776747911,-0.3719095774774559,14.342926025390625,14.783721923828125
0.24269422510373617,-0.2787541007374412,14.294830322265625,14.831573486328125
0.27031973846927027,-0.2684962385945634,14.246978759765625,14.879547119140625
0.28072786025002994,-0.19620950527388248,14.198883056640625,14.927398681640625
0.273683786046671,-0.13401994665069117,14.151275634765625,14.975494384765625
0.22229493155174918,-0.07918990767620049,14.103424072265625,15.023468017578125
0.23272789250280057,-0.017213572514250042,14.055572509765625,15.071197509765625
0.25290511738579335,0.05899136116091641,14.007720947265625,15.118927001953125
0.2598580042858779,0.1175136895086607,13.959625244140625,15.166778564453125
0.28777290533859723,0.13801100548837109,13.911895751953125,15.214874267578125
0.25665997620995784,0.20009554247237082,13.863922119140625,15.262359619140625
0.28416886723276447,0.24836698635338406,13.816192626953125,15.310333251953125
0.2876807160981908,0.30349457564531923,13.768707275390625,15.358062744140625
0.2600788742620781,0.38966069987909957,13.720977783203125,15.405792236328125
0.2531860484958046,0.4551429762097189,13.673126220703125,15.453521728515625
0.2978550252142307,0.5137041019156402,13.625152587890625,15.501251220703125
0.2809462706932646,0.5551446066581817,13.577667236328125,15.548980712890625
0.3046753220612153,0.6411601286173246,13.529937744140625,15.596588134765625
0.24307862518741336,0.6827420440053081,13.482208251953125,15.644561767578125
0.23992243305769273,0.7484638577522026,13.434722900390625,15.692291259765625
0.2843827154403963,0.7999225782410629,13.387115478515625,15.739532470703125
0.29853098538325107,0.8622819289467479,13.339385986328125,15.787139892578125
0.3254664103640522,0.9031003771128762,13.291656494140625,15.834747314453125
0.31580550862632606,0.9520049419404933,13.244171142578125,15.882354736328125
0.31207766347126087,1.0241499227434065,13.196563720703125,15.929962158203125
0.32252067587462063,1.0656454053572872,13.149322509765625,15.977691650390625
0.29501971908178737,1.1485497463674568,13.101959228515625,16.025054931640625
0.2814043635956006,1.2281796098648474,13.054595947265625,16.072174072265625
0.37687647683274006,1.2714434026727552,13.007110595703125,16.119537353515625
0.2672153342571635,1.3241189132529207,12.959625244140625,16.166900634765625
0.33943331974586466,1.382419676045648,12.912384033203125,16.214385986328125
0.32260627311165413,1.4210699222167045,12.865020751953125,16.261871337890625
0.31576276255459357,1.4936266567298127,12.817779541015625,16.309234619140625
0.31913374747555767,1.5452235082572536,12.770782470703125,16.356109619140625
0.3119194346873868,1.603197258881171,12.723541259765625,16.403106689453125
0.32555297035274267,1.678708307759258,12.676422119140625,16.450225830078125
0.3082128861219242,1.7163747511111516,12.629180908203125,16.497344970703125
0.335829199795734,1.7923186326387426,12.582427978515625,16.544586181640625
0.33244567594956675,1.8234950852298835,12.535186767578125,16.591705322265625
0.32226431007860434,1.8825121777055744,12.488189697265625,16.638824462890625
0.34662347823948425,1.9624222550377275,12.441314697265625,16.685821533203125
0.3500990707493413,1.9935428033394174,12.394561767578125,16.732452392578125
0.3360750883967345,2.0550015263306807,12.347686767578125,16.779083251953125
0.349544515884778,2.154081974469246,12.300933837890625,16.825836181640625
0.39049099393389086,2.190874283108849,12.254058837890625,16.872589111328125
0.3154001269310056,2.251632901628064,12.207305908203125,16.919342041015625
0.35672427672946716,2.272180439580276,12.160797119140625,16.966217041015625
0.35696650230808835,2.3108835053170522,12.114044189453125,17.012725830078125
0.3570121937164409,2.3869464306252435,12.067535400390625,17.059356689453125
0.4178439164529696,2.476231489696513,12.021148681640625,17.105743408203125
0.3982820044278931,2.476291846902963,11.974761962890625,17.151885986328125
0.3327164024526662,2.6141456111793704,11.928375244140625,17.198394775390625
0.32928850287662403,2.6521808148536223,11.882110595703125,17.244659423828125
0.34662427476906743,2.680148159023346,11.835723876953125,17.291046142578125
0.370813883990768,2.7355510576972573,11.789459228515625,17.337188720703125
0.36041597913065115,2.7698725430807203,11.743316650390625,17.383453369140625
0.37801035745332645,2.826452936246141,11.697174072265625,17.429595947265625
0.37097198364481276,2.881164937737497,11.651153564453125,17.475860595703125
0.34674939869542143,2.967179830378051,11.605255126953125,17.521881103515625
0.36088677655976786,3.0238840190102376,11.559478759765625,17.567657470703125
0.37459330014207737,3.0683736497897165,11.513580322265625,17.613067626953125
0.39189580491145415,3.1203946513184206,11.467803955078125,17.658966064453125
0.3915150827466103,3.1809323606678213,11.422027587890625,17.704620361328125
0.3814446914964481,3.2339728861828236,11.376373291015625,17.750274658203125
0.39520671675450303,3.30288550616665,11.330841064453125,17.796173095703125
0.40173198393556064,3.3391919806772705,11.285186767578125,17.841705322265625
0.409185258300546,3.4038812736660504,11.239654541015625,17.887359619140625
0.395426255705309,3.4593978313518483,11.194244384765625,17.932647705078125
0.39167787877762283,3.5028947421843113,11.149078369140625,17.977935791015625
0.38493402611441296,3.5624079515828444,11.103912353515625,18.023223876953125
0.36754279879240725,3.6688216371549864,11.058746337890625,18.068267822265625
0.38833837861659815,3.6969572186046054,11.013580322265625,18.113067626953125
0.3779149457809696,3.7518742594333747,10.968536376953125,18.158111572265625
0.3987397823480697,3.797449684975589,10.923492431640625,18.203155517578125
0.4054894688272762,3.845045015220419,10.878570556640625,18.247955322265625
0.412877686263767,3.8890910945345243,10.834014892578125,18.292999267578125
0.40885914300292237,3.9586687950981863,10.789093017578125,18.337799072265625
0.41933745738586403,4.000839426093961,10.744415283203125,18.382354736328125
0.4059684044984434,4.062026009014408,10.699737548828125,18.427276611328125
0.39530277061288965,4.112146296687168,10.655181884765625,18.471832275390625
0.42993655303923906,4.1577878855797215,10.610870361328125,18.516265869140625
0.43664922189181776,4.187864981608083,10.566436767578125,18.560699462890625
0.3782894191746048,4.303859492756745,10.522247314453125,18.604766845703125
0.38847572279297493,4.323570735124571,10.478179931640625,18.648590087890625
0.42279527030346786,4.357020068818779,10.434112548828125,18.693023681640625
0.3915052219928762,4.466193908163239,10.390045166015625,18.736724853515625
0.3852017738829221,4.490776240978012,10.346099853515625,18.780792236328125
0.4161598739084923,4.524685944978514,10.302154541015625,18.824493408203125
0.4327763311091959,4.596864963828617,10.258453369140625,18.868316650390625
0.44016499965914013,4.6517639836500235,10.214752197265625,18.912017822265625
0.44364892402205514,4.707335081672531,10.171051025390625,18.955596923828125
0.4884054571622768,4.7655248231729255,10.127593994140625,18.999053955078125
0.43005446291840543,4.795217860154204,10.084259033203125,19.042633056640625
0.43316177325877037,4.855285475091068,10.040924072265625,19.085968017578125
0.4300881163420822,4.892387261958805,9.997589111328125,19.129058837890625
0.45125155147003415,4.950714096867335,9.954376220703125,19.172515869140625
0.45425003517212736,5.023953066477283,9.911407470703125,19.215728759765625
0.4751656680147113,5.080671695093212,9.868316650390625,19.258819580078125
0.4234140470950071,5.1225887252014735,9.825469970703125,19.301788330078125
0.44737628450897415,5.162714632374422,9.782623291015625,19.344512939453125
0.4405239671347799,5.1942604183148955,9.739898681640625,19.387237548828125
0.46801144551763285,5.276498946204161,9.697174072265625,19.429962158203125
0.4402550255859673,5.334399076442406,9.654693603515625,19.472442626953125
0.457627933982941,5.383713911600009,9.612213134765625,19.514801025390625
0.46496155561900676,5.424855164130974,9.569976806640625,19.557159423828125
0.48890795152976485,5.468331812129891,9.527740478515625,19.599517822265625
0.468515823804203,5.529595188113014,9.485626220703125,19.641510009765625
0.4682104400047443,5.569011240032421,9.443511962890625,19.683624267578125
0.46102593399385705,5.625901141286013,9.401519775390625,19.725616455078125
0.4817044011457249,5.688057566310101,9.359649658203125,19.767486572265625
0.4715464112312374,5.744980068070933,9.318023681640625,19.809234619140625
0.4614940718839774,5.816662487317061,9.276275634765625,19.850860595703125
0.47548216935142995,5.81795037471198,9.234771728515625,19.892242431640625
0.49904553451200306,5.875863736914703,9.193267822265625,19.933868408203125
0.4649281199362809,5.941413389949544,9.152008056640625,19.975250244140625
0.4819413361668744,5.96721604210662,9.110748291015625,20.016510009765625
0.4719498365602034,6.025586379179394,9.069610595703125,20.057403564453125
0.530797818258801,6.068122379168931,9.028594970703125,20.098663330078125
0.4961145691883947,6.1400091695723065,8.987579345703125,20.139556884765625
0.4961006063247936,6.185032391695576,8.946807861328125,20.180328369140625
0.5097326856965219,6.218326297399545,8.906158447265625,20.221221923828125
0.4961515695508697,6.282653073481855,8.865509033203125,20.261749267578125
0.49262378585900846,6.337630160753726,8.824981689453125,20.302154541015625
0.49663868742345074,6.390763266306125,8.784576416015625,20.342559814453125
0.5197337509542685,6.441162203371561,8.744171142578125,20.382598876953125
0.5163420581108684,6.497180365444426,8.704010009765625,20.423004150390625
0.5129019322670123,6.521578813797201,8.663970947265625,20.463043212890625
0.5062425321085885,6.575666600620545,8.623809814453125,20.502838134765625
0.5301587714273482,6.618760873139925,8.584014892578125,20.542877197265625
0.5233031813104383,6.681665735457335,8.544097900390625,20.582550048828125
0.5271844836809579,6.709472695945377,8.504425048828125,20.622222900390625
0.5134254522675668,6.765566223523098,8.464874267578125,20.661773681640625
0.5243792166315563,6.8400119888360535,8.425445556640625,20.701324462890625
0.533312819232518,6.876776979012766,8.386138916015625,20.740631103515625
0.5029539969412474,6.931491609196832,8.346832275390625,20.779937744140625
0.5101326389260893,6.9651255834625365,8.307647705078125,20.819244384765625
0.510106400629559,6.982286944726194,8.268707275390625,20.858184814453125
0.5166068237196771,7.065659584545479,8.229766845703125,20.897125244140625
0.5135521368665128,7.107421733049736,8.190826416015625,20.936309814453125
0.5098804671081797,7.157670918821462,8.152130126953125,20.975006103515625
0.5271285450351209,7.199207498831407,8.113677978515625,21.013580322265625
0.5234715231166548,7.266967769872991,8.075347900390625,21.052032470703125
0.5410542327053323,7.276689151942036,8.037017822265625,21.089996337890625
0.5918473334525919,7.358634997460894,7.998931884765625,21.128082275390625
0.5237894700568192,7.38811468981169,7.960479736328125,21.166168212890625
0.5443247085985313,7.442084827031842,7.922515869140625,21.204254150390625
0.5312366596283155,7.462610682370526,7.884552001953125,21.242095947265625
0.5582769879074533,7.502454144167595,7.846832275390625,21.280059814453125
0.5139433721799004,7.580974045921975,7.809112548828125,21.317901611328125
0.5379014131593607,7.606633037484636,7.771636962890625,21.355499267578125
0.6153110105768373,7.665731044702232,7.734161376953125,21.392974853515625
0.5215004911255948,7.670691149885515,7.696807861328125,21.429962158203125
0.5406894538626893,7.739745615170358,7.659698486328125,21.467437744140625
