-0.2979718816101973,-16.68685145899132,27.924346923828125,1.202056884765625
0.565011175558886,7.789857966107856,7.622711181640625,21.504302978515625
0.5479619949112613,7.85808519936935,7.585479736328125,21.541290283203125
0.5482810937165502,7.895937379270199,7.548736572265625,21.578033447265625
0.5891197645421586,7.928563703081824,7.511993408203125,21.614654541015625
0.629928167877723,7.971852640264748,7.475372314453125,21.651519775390625
0.5207222744614547,8.032777124604268,7.438751220703125,21.688507080078125
0.5718596176534413,8.057521108415726,7.402252197265625,21.724884033203125
0.5789551727515394,8.115037777182357,7.366241455078125,21.761138916015625
0.5659100511338461,8.153786174271461,7.330230712890625,21.797027587890625
0.5790252114397313,8.181927222285346,7.293853759765625,21.832794189453125
0.5450540899926536,8.239918266270093,7.258087158203125,21.868682861328125
0.5958190525903536,8.289008815490932,7.222320556640625,21.904449462890625
0.5763778598251525,8.33268578382162,7.186553955078125,21.940582275390625
0.5414483845784029,8.343107088905287,7.150787353515625,21.976348876953125
0.5691658563915093,8.406579293771923,7.115631103515625,22.011749267578125
0.5828982746890649,8.451039865473314,7.080352783203125,22.046783447265625
0.5894089918119464,8.49600586171451,7.044830322265625,22.081695556640625
0.5587930082560347,8.532219600897324,7.009918212890625,22.116729736328125
0.5626786025670067,8.564490392506093,6.975006103515625,22.151763916015625
0.558537004973389,8.609912030982345,6.939971923828125,22.187286376953125
0.559066842198716,8.664237809535274,6.905303955078125,22.221954345703125
0.5831793934255342,8.705241298929401,6.870880126953125,22.256134033203125
0.5752998752814424,8.733863716272552,6.836090087890625,22.290557861328125
0.6165945929373918,8.795261755328115,6.801910400390625,22.324859619140625
0.5454807752870104,8.831092608642559,6.767608642578125,22.359161376953125
0.568972268145102,8.862055754483347,6.733428955078125,22.393585205078125
0.603599877557336,8.897687344368016,6.699493408203125,22.427886962890625
0.6101668817088204,8.957126154458876,6.665679931640625,22.461090087890625
0.5794588495552988,8.992580102456413,6.631866455078125,22.494781494140625
0.5695333382478867,9.042732159151575,6.598175048828125,22.528717041015625
0.5997430510101356,9.099761211740471,6.564483642578125,22.562652587890625
0.5794845277469637,9.118699868838636,6.531280517578125,22.595977783203125
0.6141245532961772,9.150940982048281,6.498077392578125,22.628692626953125
0.6169716624112782,9.207651347154947,6.464874267578125,22.661773681640625
0.640851667635986,9.239600021627234,6.431793212890625,22.695220947265625
0.5763521718951047,9.290082707181549,6.398712158203125,22.728424072265625
0.57307893077472,9.320095558721912,6.366119384765625,22.761260986328125
0.572991312321091,9.33663949178609,6.333526611328125,22.793487548828125
0.6309356564822418,9.390953164674722,6.300811767578125,22.825958251953125
0.5802809328053722,9.438758690217488,6.268341064453125,22.858551025390625
0.5940951015347808,9.470016853056622,6.235870361328125,22.891143798828125
0.5970530793863615,9.506617244170831,6.204010009765625,22.923004150390625
0.6413497664434324,9.545385925539074,6.171783447265625,22.954864501953125
0.5998341223044175,9.593784320353818,6.139923095703125,22.986968994140625
0.5837650011320611,9.645760463236353,6.107940673828125,23.019195556640625
0.5800182760392197,9.66005752617711,6.076568603515625,23.050933837890625
-0.24308761568612752,9.717432389400729,6.044708251953125,23.081939697265625
0.559820873723542,9.764650741376679,6.013336181640625,23.113433837890625
0.6174142485625921,9.789645760502006,5.981719970703125,23.145172119140625
0.5970688405205336,9.801030915645724,5.950836181640625,23.176544189453125
0.627998439760105,9.872566064695633,5.919464111328125,23.207061767578125
0.5943073713451267,9.896553726987008,5.888702392578125,23.238067626953125
0.6071073132846313,9.954998991301748,5.857574462890625,23.269561767578125
0.6142922099037543,9.972060508909728,5.827301025390625,23.300201416015625
0.6106978458055538,10.005578220249422,5.796295166015625,23.330230712890625
0.6819047318142482,10.0471652828429,5.765899658203125,23.360870361328125
0.627695283198393,10.093537130282114,5.735382080078125,23.391632080078125
0.6821949861793516,10.127250800480281,5.705474853515625,23.421539306640625
0.6349162453199897,10.160086313909982,5.675201416015625,23.451446533203125
1.5013344014826946,10.208189402654176,5.645050048828125,23.481964111328125
0.6245261973884051,10.208975951380099,5.615264892578125,23.511993408203125
0.61501888059977,10.264523145498371,5.585357666015625,23.541168212890625
0.6146696198740859,10.316672004204719,5.555816650390625,23.571075439453125
0.6417553251236433,10.348692540253829,5.526031494140625,23.600860595703125
0.6420674773904704,10.39433658870239,5.496856689453125,23.629669189453125
0.6376299549564274,10.414769095639443,5.467681884765625,23.658966064453125
0.6078110572468325,10.454332293563027,5.438385009765625,23.688751220703125
0.6116097586948509,10.465365177667852,5.409454345703125,23.717681884765625
0.6689151190584647,10.53975163473327,5.380523681640625,23.746124267578125
0.6589847210351008,10.544648095591132,5.351593017578125,23.775421142578125
0.604446892175578,10.596018046659308,5.323150634765625,23.803985595703125
0.604207335574646,10.607184051145405,5.294342041015625,23.832305908203125
0.6041070571287487,10.683276973728255,5.266021728515625,23.860870361328125
0.6828655358720409,10.688633020234047,5.237457275390625,23.889556884765625
0.6691714395792897,10.742756282021302,5.209136962890625,23.917266845703125
0.6798618736755732,10.767471753102553,5.181427001953125,23.945587158203125
0.6289144588091933,10.813487939146905,5.153228759765625,23.973785400390625
0.625420560087052,10.844750320789522,5.125274658203125,24.001129150390625
0.7206035542865523,10.86831969519661,5.097686767578125,24.029205322265625
0.6318490788852968,10.940846540942884,5.070220947265625,24.056549072265625
0.6489512481893825,10.966723908379484,5.042388916015625,24.084014892578125
0.6408916925570664,10.984631005732298,5.015289306640625,24.111480712890625
0.6489215947392161,11.03319945462346,4.987823486328125,24.139190673828125
0.635557013526671,11.04238329184172,4.960723876953125,24.165802001953125
0.6422488388951173,11.081870441846451,4.933868408203125,24.193145751953125
0.6419000155367529,11.144490234444953,4.907012939453125,24.220367431640625
0.662610267483447,11.172241482351641,4.880035400390625,24.246490478515625
0.6589230405728431,11.211699523463896,4.853302001953125,24.273712158203125
0.6323373018611497,11.239004530778036,4.827178955078125,24.300323486328125
0.67605724051833,11.294397691287948,4.800445556640625,24.326324462890625
0.6691953788555689,11.333703255922222,4.773956298828125,24.353057861328125
0.6490300589908012,11.347769789421225,4.748077392578125,24.378692626953125
0.6489061946956621,11.388501048542935,4.721832275390625,24.404937744140625
0.6967331336274487,11.438007961232822,4.695709228515625,24.431060791015625
0.6696084736762767,11.454892959554872,4.669830322265625,24.456695556640625
0.6762938465909059,11.490858353832769,4.644195556640625,24.482818603515625
0.6461677491737625,11.49614356714265,4.618804931640625,24.508453369140625
0.6760010925790166,11.547168590162897,4.593048095703125,24.533721923828125
0.6488332671736006,11.591914563424325,4.567535400390625,24.559356689453125
0.6525145020160238,11.608827106932354,4.542144775390625,24.584259033203125
0.6394333643073273,11.650184084089128,4.517242431640625,24.609649658203125
0.6935232636837547,11.683979095235204,4.492340087890625,24.634796142578125
0.6806700278376746,11.720633393251546,4.467193603515625,24.659454345703125
0.6635905215491741,11.741050563830385,4.442169189453125,24.684722900390625
0.6533280578070274,11.756698274768576,4.417388916015625,24.709014892578125
0.7142893139233201,11.79709980136221,4.393096923828125,24.733917236328125
0.6529191748321818,11.850300473373053,4.368804931640625,24.758575439453125
0.6596216397822886,11.847532381664406,4.344146728515625,24.782623291015625
0.625920900379877,11.876973621756358,4.319976806640625,24.806549072265625
0.6802461369724921,11.90237869244931,4.295562744140625,24.830963134765625
0.6971727674995938,11.940211352049824,4.271636962890625,24.855377197265625
0.6496021185642298,11.979255362231376,4.247955322265625,24.878936767578125
0.6705303133255767,12.013170910545249,4.224029541015625,24.902862548828125
0.6804232158690522,12.038754254377919,4.200469970703125,24.927032470703125
0.663355770425867,12.073494214727367,4.176666259765625,24.950103759765625
0.6634935991873085,12.100013629533935,4.152984619140625,24.974029541015625
0.6259250357078804,12.09967428616618,4.129669189453125,24.996856689453125
0.713609953883457,12.166178208405587,4.106231689453125,25.020782470703125
0.6704995084816858,12.193002562671776,4.083282470703125,25.043487548828125
0.7069876275599064,12.236801141330348,4.060211181640625,25.066925048828125
0.6360083084542733,12.244081539001197,4.037628173828125,25.089508056640625
0.6517592082227691,12.258694677192729,4.014556884765625,25.112213134765625
0.6730217451035417,12.318605287227962,3.991973876953125,25.135284423828125
0.6839624379920134,12.336579788987379,3.969146728515625,25.157501220703125
0.6558290984940498,12.358728678697052,3.946563720703125,25.180084228515625
0.7104617402014298,12.381798365867281,3.924224853515625,25.202423095703125
0.7071577010874717,12.422576760253264,3.901763916015625,25.225250244140625
0.6565111744639102,12.438609080082008,3.879669189453125,25.246856689453125
0.6631992558963974,12.506243067697033,3.857452392578125,25.269561767578125
0.6939314346652554,12.518687665988057,3.835479736328125,25.291046142578125
0.7034701656096127,12.553856443212084,3.813629150390625,25.313385009765625
0.6597622534434675,12.99261081503742,3.792022705078125,25.334991455078125
0.5052395585121303,12.9224410375079,3.770172119140625,25.356719970703125
0.6690398253654517,12.926795055686718,3.749053955078125,25.377838134765625
0.6523399407422786,12.938477951426142,3.727447509765625,25.399566650390625
0.6147515405570312,12.984007579843558,3.706207275390625,25.420684814453125
0.6292527111735263,13.011409139033486,3.684844970703125,25.442169189453125
0.6490578238472354,13.047254985840937,3.663848876953125,25.463043212890625
0.6351868228241088,13.075050089347531,3.642730712890625,25.484283447265625
0.6051061702712898,13.097861161473723,3.622100830078125,25.505035400390625
0.6629139524511429,13.118470111811204,3.600982666015625,25.526031494140625
0.6521320880957665,13.155160938127796,3.580596923828125,25.546661376953125
0.6558835798814828,13.166472296246816,3.559600830078125,25.567413330078125
0.6120466390740712,13.186833925538828,3.539337158203125,25.587677001953125
0.6078522785068807,13.214765074380193,3.518707275390625,25.608184814453125
0.6351103041498919,13.268912996339237,3.498443603515625,25.628326416015625
0.6486781196255256,13.279263036694035,3.478179931640625,25.648834228515625
0.6016157514365299,13.27847234333515,3.457916259765625,25.668609619140625
0.587520736616042,13.306568126128655,3.438018798828125,25.689117431640625
0.6248798612202935,13.352643612775209,3.417877197265625,25.708526611328125
0.6557226083751764,13.366277783906225,3.398223876953125,25.728790283203125
0.6222431446874046,13.365067052503633,3.378448486328125,25.747955322265625
0.6141205451774863,13.417724057067286,3.358795166015625,25.768096923828125
0.6422476589031174,13.453148056834133,3.339385986328125,25.787139892578125
0.6560168700598745,13.46994066264003,3.319976806640625,25.806793212890625
0.6155794989237726,13.475629106164247,3.300811767578125,25.825836181640625
1.4916897900684005,13.516181619826584,3.281646728515625,25.845611572265625
0.664356434475661,13.544012016072454,3.262603759765625,25.864166259765625
0.656120228543043,13.563783689546414,3.243682861328125,25.883453369140625
0.6288216547631129,13.583662572686912,3.224639892578125,25.902252197265625
0.6024233712406625,13.381909032832654,3.205841064453125,25.921051025390625
0.6492082994877714,13.638463637084726,3.187042236328125,25.940216064453125
0.6358602332783666,13.656542375721026,3.168121337890625,25.958282470703125
0.6391445138837067,13.68941034017181,3.149688720703125,25.977447509765625
0.6629887136763968,13.712270644561897,3.131378173828125,25.995269775390625
0.6870853307468633,13.72484138215448,3.112945556640625,26.014068603515625
0.6222303914051432,13.74874993449795,3.094757080078125,26.031890869140625
0.6496718059543277,13.784083992653475,3.076934814453125,26.050567626953125
0.6902409239741993,13.802189816836144,3.058502197265625,26.068389892578125
0.6630814478337546,13.777628254805443,3.040557861328125,26.086090087890625
0.649840086077272,13.843559520605343,3.022613525390625,26.104400634765625
0.6225403512213242,13.842560927658777,3.004791259765625,26.121612548828125
0.6971075678416578,13.858362770001408,2.987091064453125,26.139923095703125
0.6394781290410032,13.883038181849445,2.969635009765625,26.157012939453125
0.6424478417709012,13.925277802097039,2.952301025390625,26.174835205078125
0.619436133489882,13.937261678857505,2.934722900390625,26.192291259765625
0.6766994028904922,13.966423369976331,2.917144775390625,26.209259033203125
0.6905738000688051,13.999054206564812,2.900054931640625,26.227081298828125
0.6399383429465432,14.011246922284581,2.882965087890625,26.243560791015625
0.6397593828314416,14.044079613837699,2.866119384765625,26.261138916015625
0.6906624123358835,14.050176126740787,2.849029541015625,26.277740478515625
0.6668086193805032,14.06270918647587,2.832427978515625,26.294708251953125
0.6195557036888721,14.09599379303792,2.815216064453125,26.311798095703125
0.687128742024948,14.113121562181238,2.798614501953125,26.327911376953125
0.6872118062040264,14.121480163522419,2.782135009765625,26.345123291015625
0.6569829690438188,14.13892228720931,2.765655517578125,26.361114501953125
0.670478290919385,14.154927544738749,2.749298095703125,26.377471923828125
0.6384063033669161,14.211515792685027,2.732696533203125,26.394317626953125
0.6701708362690592,14.189419764903906,2.716583251953125,26.410064697265625
0.6396041108479852,14.216247515458814,2.700592041015625,26.426666259765625
0.6698249303738024,14.262475647987522,2.684356689453125,26.442413330078125
0.6636727813871134,14.270749778397093,2.668121337890625,26.458404541015625
0.6463983961581246,14.292636021106125,2.652130126953125,26.474761962890625
0.6807165907236564,14.305969996641707,2.636627197265625,26.490020751953125
0.6938081963535825,14.330333211977434,2.621124267578125,26.506134033203125
0.6504408769568122,14.344603515878704,2.605133056640625,26.522003173828125
0.649056965878258,14.340553925624825,2.589508056640625,26.537017822265625
0.7113875455622424,14.38809875288051,2.574371337890625,26.553009033203125
0.6804462532691189,14.40163906382681,2.558746337890625,26.568023681640625
0.677286764389942,14.42765450431017,2.543243408203125,26.583282470703125
0.6503759706662038,14.447072729482283,2.527862548828125,26.599029541015625
0.677341022488096,14.457025366565512,2.513092041015625,26.613677978515625
0.6871566666046117,14.494712299727004,2.498077392578125,26.628814697265625
0.6532553546192731,14.494894140941682,2.482818603515625,26.644195556640625
0.6664246025942577,14.505700430441383,2.468048095703125,26.658599853515625
0.7007911532359464,14.527345092693869,2.453399658203125,26.673736572265625
0.6809753497992544,14.570326093721171,2.438507080078125,26.688629150390625
0.67748764324634,14.577050913608046,2.423736572265625,26.702911376953125
0.7075481748130512,14.592694060552434,2.409454345703125,26.717926025390625
0.6880726246642538,14.612297544112364,2.394805908203125,26.732086181640625
0.6980245028397758,14.616370791899277,2.380157470703125,26.746368408203125
0.6607442206010803,14.635994959698058,2.365875244140625,26.761260986328125
0.6569623211552932,14.645174182030123,2.351715087890625,26.775054931640625
0.6908671758637773,14.687661752317068,2.337310791015625,26.789337158203125
0.6804917990466031,14.687704906325688,2.323394775390625,26.803741455078125
0.6744804137741194,14.705612653118852,2.309356689453125,26.817413330078125
0.6810735520481084,14.743263964087124,2.295196533203125,26.831329345703125
0.7283752936624304,14.740185452447369,2.281280517578125,26.845611572265625
0.6943479648305102,14.752250941320765,2.267730712890625,26.858917236328125
0.6910659222429103,14.78001451125111,2.253814697265625,26.872589111328125
0.667401825828469,14.785358089792,2.240142822265625,26.886749267578125
0.7150480139805677,14.83351806436679,2.226837158203125,26.899932861328125
0.697992370702581,14.833690782414191,2.213165283203125,26.913360595703125
0.6568784495731446,14.847468750939045,2.199737548828125,26.927398681640625
0.6261954574972953,14.826812411191389,2.186553955078125,26.940216064453125
0.6976565253737551,14.85703735378385,2.173126220703125,26.953521728515625
0.687869594741897,14.88420258171158,2.160186767578125,26.966949462890625
0.6841203513471569,14.897504535158982,2.146881103515625,26.980010986328125
0.7288826102187536,14.929931186145799,2.133819580078125,26.992828369140625
0.7009875278363183,14.969353078660323,2.121002197265625,27.006011962890625
0.68766678720622,14.959630967913675,2.107940673828125,27.019195556640625
0.6673133559686716,14.959108012784966,2.095123291015625,27.031524658203125
0.7114408086055445,14.991999802771966,2.082427978515625,27.044464111328125
0.6542305761425492,15.007498849472395,2.069610595703125,27.057159423828125
0.7173861519891389,15.034149913558036,2.057037353515625,27.069610595703125
0.6980189594239951,15.03425656762344,2.044342041015625,27.082183837890625
0.6980718427660652,15.049395459907112,2.031890869140625,27.095123291015625
0.6780454641768603,15.06844312021276,2.019683837890625,27.107086181640625
0.7186656810056725,15.086120572557485,2.007354736328125,27.119293212890625
0.704839295698155,15.1113599338933,1.995391845703125,27.131866455078125
0.6671797185499839,15.114327167722221,1.982818603515625,27.144195556640625
0.6851778037142737,15.129038300171798,1.970733642578125,27.155914306640625
0.7154593634147826,15.165198661198543,1.958404541015625,27.168243408203125
0.6909545144245167,15.149980897824602,1.946441650390625,27.180450439453125
0.6921530612072156,15.158448546678644,1.934722900390625,27.191925048828125
0.6775865229554996,15.189854327721251,1.922760009765625,27.203765869140625
0.7040321226393645,15.227325786234758,1.911163330078125,27.215850830078125
0.6983725861688332,15.211609672898064,1.899444580078125,27.227569580078125
0.6983286339085678,15.22164735914229,1.887725830078125,27.238922119140625
0.7428700922416426,15.25046383027863,1.875885009765625,27.250640869140625
0.7184139154472514,15.264629619996654,1.864410400390625,27.262603759765625
0.6912991224117552,15.273628193875037,1.853179931640625,27.273468017578125
0.7049014548903277,15.273359431314232,1.841705322265625,27.284942626953125
0.6462101683025927,15.286308489343924,1.830596923828125,27.296539306640625
0.7220992576241,15.321864844506075,1.819122314453125,27.308013916015625
0.701487144034469,15.3170529918812,1.808013916015625,27.318634033203125
0.7256376691551244,15.344578539706966,1.796783447265625,27.329864501953125
0.717849906256041,15.363079673576854,1.785919189453125,27.341094970703125
0.7083157764123058,15.390784318084712,1.774810791015625,27.352325439453125
0.7182560333726796,15.380243041130353,1.763946533203125,27.362701416015625
0.6981451804957759,15.397752636380298,1.752716064453125,27.373687744140625
0.7391762683081703,15.42226162380309,1.741973876953125,27.384796142578125
0.711380975204712,15.438191153095007,1.731475830078125,27.395416259765625
0.7051895704941261,15.449893406094398,1.720733642578125,27.405914306640625
0.6883663701638315,15.461404375063475,1.709869384765625,27.416656494140625
0.7185957646821362,15.478745255491555,1.699371337890625,27.427642822265625
0.7192520763988065,15.467695094368006,1.689117431640625,27.437774658203125
0.7296304748145485,15.481916910737498,1.678619384765625,27.448028564453125
0.6883031267407183,15.48905018957757,1.667999267578125,27.458526611328125
0.72195360139156,15.52728395160142,1.657745361328125,27.469146728515625
0.7055577316602349,15.527544329717538,1.647613525390625,27.479156494140625
0.7189988600730393,15.549691720983441,1.637481689453125,27.489166259765625
0.6838739991509138,15.562647828588384,1.627105712890625,27.499420166015625
0.7289544567002636,15.575174095697873,1.616973876953125,27.509796142578125
0.7080915063477049,15.573458762262819,1.607208251953125,27.519683837890625
0.7047954374972862,15.590450187995769,1.597198486328125,27.529449462890625
0.7085892908505926,15.595874101072662,1.587188720703125,27.539459228515625
0.7218427303593845,15.6437714944003,1.577423095703125,27.549468994140625
0.7425948968819225,15.62941874920663,1.567657470703125,27.559478759765625
0.705079050068331,15.62017165500732,1.557891845703125,27.568756103515625
0.7253469975805592,15.673177662971776,1.548248291015625,27.578399658203125
0.7177803213746862,15.669864670636054,1.538604736328125,27.588165283203125
0.7119222709176489,15.676282834915229,1.528961181640625,27.598052978515625
0.6948649406100014,15.662403615325134,1.519561767578125,27.607086181640625
0.7220481754457094,15.704444257474515,1.510162353515625,27.616485595703125
0.7114431415726286,15.715096675456971,1.500518798828125,27.625885009765625
0.7016085234809469,15.72761954251265,1.491241455078125,27.635528564453125
0.694958808145101,15.746492205632544,1.482086181640625,27.644683837890625
0.7185423224506702,15.75390630993448,1.472930908203125,27.653717041015625
0.7257218745629088,15.776051575481103,1.463653564453125,27.662994384765625
0.708155922901376,15.782469097128653,1.454254150390625,27.672271728515625
0.6951034098744693,15.76684798866192,1.445465087890625,27.681671142578125
0.729081256436558,15.810309048000546,1.436553955078125,27.690216064453125
0.7293406948812462,15.80731461250056,1.427520751953125,27.699127197265625
0.7122034154586346,15.82441937906056,1.418487548828125,27.708038330078125
0.7196013452993949,15.839350522901695,1.409576416015625,27.717193603515625
0.7220324472077811,15.85127651164109,1.400909423828125,27.726104736328125
0.7256515803290251,15.843099718290391,1.392242431640625,27.734405517578125
0.7222057054383353,15.879226567209168,1.383453369140625,27.743194580078125
0.7014319329814359,15.857472053884214,1.374664306640625,27.751983642578125
0.7323447619033087,15.864562720798746,1.365997314453125,27.760772705078125
0.7261067794440734,15.915131661173236,1.357696533203125,27.769195556640625
0.7257029559768633,15.922914533149546,1.349273681640625,27.777496337890625
0.7228568439970565,15.922187428591977,1.340728759765625,27.785919189453125
0.7355169327411903,15.924533039281366,1.332183837890625,27.794464111328125
0.7293931733121211,15.951794554154054,1.323760986328125,27.803009033203125
0.7257849432788828,15.931433938006643,1.315826416015625,27.811065673828125
0.7222152398638726,15.954783664791494,1.307525634765625,27.819244384765625
0.7462004143957001,15.976138348385968,1.299224853515625,27.827301025390625
0.7115387517837322,15.99296101478174,1.290924072265625,27.835601806640625
0.6981536174318088,15.986203647172784,1.282989501953125,27.843902587890625
0.7230102914823157,15.992987234078692,1.275054931640625,27.851837158203125
0.7119549199447099,16.00706605974645,1.266998291015625,27.859649658203125
0.7360987067074157,16.00935263343377,1.259063720703125,27.867584228515625
0.7535633483559943,16.026323591535046,1.251007080078125,27.875518798828125
0.7195531208431744,16.043417209365117,1.243072509765625,27.883575439453125
0.7323973255590938,16.034159303911025,1.235504150390625,27.891510009765625
0.7233549810510007,16.049003856888234,1.231475830078125,27.895294189453125
0.7258933786686277,16.037386944058703,1.231475830078125,27.895294189453125
0.7258456998057657,16.047383552392063,1.231597900390625,27.895172119140625
0.7331723327875317,16.03961793474639,1.231597900390625,27.895050048828125
0.7089928590454188,16.054934124070954,1.231597900390625,27.895050048828125
0.7017377815012238,16.049364218138194,1.231597900390625,27.895050048828125
0.7086337038109106,16.0417338849542,1.231719970703125,27.895050048828125
0.7258456998057657,16.047383552392063,1.231597900390625,27.895050048828125
0.718813455526518,16.0455503589667,1.231719970703125,27.895050048828125
0.7126311711426057,16.06865693711569,1.231597900390625,27.895050048828125
0.7120938259752269,16.04171764487772,1.231597900390625,27.895050048828125
0.7191041629926852,16.061147722738248,1.231597900390625,27.895050048828125
0.7157560667809133,16.063032573726936,1.231597900390625,27.895050048828125
0.7155471652746419,16.055963934193166,1.231597900390625,27.895050048828125
0.722621151685471,16.062065457272723,1.231597900390625,27.895050048828125
0.7194154726521829,16.033949446095264,1.231597900390625,27.895050048828125
0.7158909865013844,16.04730074504819,1.231597900390625,27.895050048828125
0.7329618390464715,16.057749134955213,1.231719970703125,27.895050048828125
0.705435840553323,16.049749297706775,1.231597900390625,27.895050048828125
0.7197403553571621,16.068095199513465,1.231719970703125,27.895050048828125
0.7366748513640327,16.04386806712666,1.231597900390625,27.895050048828125
0.7228474789402112,16.065803242138692,1.231719970703125,27.895050048828125
0.70238690339055,16.063907165489166,1.231597900390625,27.895050048828125
0.7226121537025464,16.051133499262196,1.231597900390625,27.895050048828125
